R2,RMSE,MAE,corr2,n,coverage_50,width_50,coverage_80,width_80,coverage_90,width_90,coverage_95,width_95,NLPD,model,test_tag,representation,include_xy,drop_constant_features,kernel_family,ard,matern_nu,optimizer_restarts,optimized_kernel,signal_variance,noise_variance,length_scale_count,length_scale_min,length_scale_median,length_scale_max,length_scales_at_lower_bound,length_scales_at_upper_bound,length_scales_at_upper_fraction,log_marginal_likelihood
0.9566884598638403,0.0004192610737793584,0.00033419944964345043,0.9665741103546681,55,0.4909090909090909,0.0005630953665611458,0.6545454545454545,0.0010698987617788998,0.7272727272727273,0.0013732001942778364,0.7818181818181819,0.0016362689544212985,-5.705127617084948,dist_auto_full_xmat_rbf_iso,25,full,False,False,rbf,False,,0,1.23**2 * RBF(length_scale=8.75) + WhiteKernel(noise_level=7.75e-05),1.5028780145922422,7.747006440978536e-05,1.0,8.745997123395906,8.745997123395906,8.745997123395906,0.0,0.0,0.0,325.09046601458624
0.04452730295679841,0.00666536786948817,0.0023573311154765826,0.09562559563629354,330,0.3393939393939394,0.0010013502397647502,0.503030303030303,0.0019025966918784349,0.5878787878787879,0.002441956417050002,0.6606060606060606,0.002909770541774586,-1.6218309104624458,dist_auto_full_xmat_rbf_iso,ALL_OOF,full,False,False,rbf,False,,0,per-fold,,,,,,,,,,
0.30254360449442996,0.0021873547309646086,0.001771175069768225,0.5481130022175843,55,0.2727272727272727,0.0012022599808186325,0.38181818181818183,0.0022843314671006114,0.4727272727272727,0.002931907696763726,0.5272727272727272,0.0034935835003768517,-2.856684562486625,dist_auto_full_xmat_rbf_ard_original,a,full,False,False,rbf,True,,0,"1.54**2 * RBF(length_scale=[674, 1, 1e+03, 45, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 12, 1, 1, 1e+03, 1e+03, 1, 1, 1e+03, 1, 1, 1, 54, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 165, 963, 122, 1e+03, 397, 50, 5.44, 568, 871, 278, 53.8, 28.9, 353, 558, 638, 1e+03, 2.52, 490, 10.5, 1e+03, 1e+03, 168, 1e+03, 848, 96.9, 1, 1e+03, 1e+03, 1e+03, 84.8, 1, 0.852, 1e+03, 1e+03, 1, 34.7, 31, 622, 778, 999, 333, 1e+03, 49.5, 1e+03, 1, 1e+03, 77.5, 1e+03, 1, 215, 187, 1, 28.1, 31.5, 47.7, 1e+03, 45.1, 61.4, 1e+03, 1, 322, 430, 1, 1, 221, 1, 1, 226, 0.455, 1e+03, 1, 406, 1e+03, 1e+03, 1e+03, 1e+03, 298, 1e+03, 982, 75.1, 230, 1.86, 441, 942, 271, 586, 306, 1e+03, 1e+03, 151, 30.3, 428, 293, 992, 1e+03, 1e+03, 1e+03, 6.91, 744, 3.49, 6.48, 741, 206, 1e+03, 1e+03, 1, 1, 1, 1, 1, 1, 1, 0.173, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 516, 1e+03, 70.1, 97.5, 175, 274, 1, 35, 21, 93.7, 145, 376, 228, 170, 530, 470, 1e+03, 1e+03, 1e+03, 1e+03, 350, 381, 213, 1e+03, 589, 325, 1e+03, 245, 1e+03, 87.3, 370, 346, 1e+03, 416, 365, 570, 897, 1e+03, 228, 1e+03, 0.528, 169, 357, 695, 434, 323, 480, 1e+03, 177, 357, 504, 138, 1e+03, 1e+03, 910, 952, 500, 351, 1.83, 1e+03, 309, 877, 965, 1e+03, 724, 230, 377, 383, 1e+03, 696, 1e+03, 326, 508, 866, 1e+03, 1e+03, 474, 273, 319, 958, 1e+03, 1e+03, 1e+03, 1e+03, 833, 1e+03, 471, 1e+03, 714, 508, 766, 237, 1e+03, 1e+03, 919, 527, 907, 792, 837, 1e+03, 804, 260, 198, 1e+03, 519, 867, 1e+03, 385, 511, 276, 763, 1e+03, 1e+03, 481, 310, 1e+03, 774]) + WhiteKernel(noise_level=4.7e-06)",2.374433088026824,4.704351045416849e-06,309.0,0.17326668571599324,322.20388532957526,999.9999999999998,0.0,73.0,0.23624595469255663,751.3723373178573
-0.5126631938792952,0.016192577904555847,0.01163483307041465,0.29260041373190804,55,0.16363636363636364,0.0041560895851354565,0.2545454545454545,0.007896699857671007,0.34545454545454546,0.010135304541037046,0.41818181818181815,0.012076960251833978,8.94797458292824,dist_auto_full_xmat_rbf_ard_original,b,full,False,False,rbf,True,,0,"1.23**2 * RBF(length_scale=[999, 1, 1e+03, 315, 1, 1e+03, 1, 1e+03, 1, 1, 735, 1, 1e+03, 1, 618, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 376, 1, 1, 1e+03, 1e+03, 1, 1, 1e+03, 1, 1, 1, 968, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 480, 949, 320, 922, 888, 981, 1.93, 155, 764, 882, 319, 558, 301, 419, 772, 1e+03, 785, 524, 800, 917, 256, 994, 1e+03, 0.751, 1e+03, 1, 1e+03, 1e+03, 648, 1e+03, 1, 714, 1e+03, 1e+03, 1, 1, 1, 1, 818, 1, 1e+03, 1, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 162, 10.4, 1, 1, 1, 1e+03, 1e+03, 1, 1, 1e+03, 1, 1e+03, 906, 1, 1, 274, 1, 1, 60.9, 1e+03, 1e+03, 1, 178, 1e+03, 1e+03, 587, 1e+03, 1e+03, 1e+03, 1e+03, 1, 1e+03, 1e+03, 989, 2.34, 1e+03, 511, 1e+03, 1e+03, 1e+03, 1e+03, 1, 1e+03, 1e+03, 852, 1e+03, 1e+03, 917, 2.6, 1e+03, 771, 1e+03, 1e+03, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 981, 1e+03, 446, 302, 674, 671, 97.4, 886, 58.1, 246, 881, 721, 358, 775, 94.1, 106, 1e+03, 422, 966, 875, 1.54, 324, 710, 1e+03, 612, 211, 1.01, 98.2, 419, 961, 1e+03, 180, 944, 561, 195, 245, 994, 63.2, 1e+03, 1e+03, 679, 153, 198, 999, 261, 663, 141, 1e+03, 1e+03, 49.4, 1e+03, 2.25, 320, 1e+03, 75, 310, 465, 153, 1e+03, 118, 1e+03, 1e+03, 1e+03, 503, 212, 234, 1e+03, 160, 810, 1e+03, 1e+03, 887, 715, 221, 956, 503, 210, 216, 1e+03, 907, 878, 656, 1e+03, 577, 1e+03, 306, 976, 1e+03, 243, 1e+03, 1e+03, 264, 1e+03, 1e+03, 256, 178, 290, 365, 1e+03, 247, 316, 225, 1e+03]) + WhiteKernel(noise_level=1.28e-05)",1.5020719606345903,1.2817036348580038e-05,309.0,0.7514261562728332,260.55313251552474,999.9999999999998,0.0,75.0,0.24271844660194175,563.7606743108122
0.9932593620883828,0.00020333375514051223,0.00015692660731310854,0.9941861219915921,55,0.32727272727272727,0.00015065107539797786,0.5454545454545454,0.00028624174269680067,0.6,0.00036738729936291174,0.7454545454545455,0.00043776896821104573,-6.65909955034243,dist_auto_full_xmat_rbf_ard_original,10,full,False,False,rbf,True,,0,"1.46**2 * RBF(length_scale=[549, 1, 1e+03, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 317, 1, 1, 1e+03, 1e+03, 1, 1, 1e+03, 1, 1, 1, 268, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 77.9, 691, 1e+03, 1e+03, 3.72, 2.21, 2.34, 945, 972, 108, 198, 528, 471, 187, 405, 732, 131, 217, 768, 968, 553, 80.3, 1e+03, 1e+03, 299, 1, 315, 1e+03, 928, 1e+03, 1, 0.805, 1e+03, 1e+03, 1, 23.6, 29.6, 1e+03, 432, 1e+03, 214, 1e+03, 687, 1e+03, 1, 1e+03, 75.2, 1e+03, 1, 357, 194, 1, 19.8, 19.4, 880, 1e+03, 31, 65.3, 1e+03, 1, 271, 216, 1, 1, 276, 1, 1, 355, 0.346, 1e+03, 1, 548, 1e+03, 1e+03, 1e+03, 965, 307, 306, 816, 1e+03, 1e+03, 1.62, 1.1, 848, 1e+03, 166, 355, 1e+03, 733, 464, 142, 1e+03, 225, 701, 1e+03, 1e+03, 1e+03, 97.5, 2.37, 601, 626, 932, 219, 1e+03, 1e+03, 1, 1, 1, 1, 1, 1, 1, 0.388, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.192, 1e+03, 387, 209, 186, 257, 1, 246, 8.45, 232, 184, 301, 232, 180, 1e+03, 306, 1e+03, 1e+03, 40.5, 1e+03, 89.5, 697, 343, 382, 1e+03, 467, 1e+03, 1e+03, 954, 764, 195, 1e+03, 1e+03, 649, 102, 344, 223, 1e+03, 1e+03, 529, 171, 161, 1e+03, 1e+03, 641, 379, 868, 1e+03, 1e+03, 1e+03, 1e+03, 64.5, 910, 485, 1e+03, 423, 1e+03, 1.99, 177, 1e+03, 436, 1e+03, 452, 225, 738, 126, 246, 587, 1.07, 1e+03, 1e+03, 1e+03, 1.28, 306, 847, 1e+03, 769, 672, 446, 425, 359, 498, 1e+03, 1e+03, 683, 939, 458, 211, 556, 600, 731, 220, 830, 878, 635, 513, 1e+03, 511, 915, 1e+03, 1e+03, 222, 238, 704, 1e+03, 515, 401, 1e+03, 399, 676, 569, 602, 1e+03, 457, 738, 676, 1e+03]) + WhiteKernel(noise_level=8.69e-06)",2.1302959459666426,8.694641232971867e-06,309.0,0.1923477825345935,344.2138550416778,999.9999999999998,0.0,79.0,0.255663430420712,665.0873981730228
0.9990870692360492,6.70917004930215e-05,5.285903332767905e-05,0.9992287558834578,55,0.6,9.854348085021802e-05,0.8363636363636363,0.00018723568760103146,0.9272727272727272,0.0002403144033571789,0.9636363636363636,0.00028635227343557304,-8.203908881331678,dist_auto_full_xmat_rbf_ard_original,15,full,False,False,rbf,True,,0,"1.57**2 * RBF(length_scale=[216, 1, 1e+03, 44.8, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 1e+03, 1, 1, 231, 1e+03, 1, 1, 1e+03, 1, 1, 1, 171, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 73.8, 150, 124, 1e+03, 811, 2.59, 2.42, 85.5, 0.765, 87.6, 64.9, 143, 1e+03, 125, 101, 134, 132, 201, 848, 1e+03, 1e+03, 83.1, 1e+03, 281, 67.6, 1, 94, 1e+03, 1e+03, 74.9, 1, 1.88, 1e+03, 483, 1, 30.6, 30.5, 877, 477, 817, 299, 1e+03, 31.2, 1e+03, 1, 1e+03, 78.5, 1e+03, 1, 326, 282, 1, 26.7, 25.8, 32.8, 1e+03, 39.3, 60.7, 1e+03, 1, 352, 252, 1, 1, 321, 1, 1, 360, 0.401, 1e+03, 1, 367, 1e+03, 1e+03, 1e+03, 936, 265, 730, 1e+03, 65.4, 891, 1.86, 1.01, 531, 279, 239, 307, 1e+03, 901, 128, 34.4, 279, 211, 852, 1e+03, 1e+03, 1e+03, 1.69, 878, 158, 706, 940, 195, 1e+03, 545, 1, 1, 1, 1, 1, 1, 1, 0.205, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.28, 1e+03, 65.9, 280, 158, 224, 1, 33, 14.5, 85.1, 139, 346, 203, 153, 1e+03, 297, 932, 596, 1.52, 580, 1e+03, 224, 107, 255, 651, 156, 714, 172, 380, 157, 195, 726, 856, 261, 103, 388, 249, 943, 148, 438, 97.8, 80.4, 602, 418, 152, 232, 210, 185, 154, 219, 1e+03, 231, 795, 392, 583, 82.2, 435, 66.6, 205, 1e+03, 476, 529, 146, 177, 1e+03, 172, 307, 282, 1.33, 466, 999, 471, 0.935, 173, 768, 333, 650, 238, 454, 189, 296, 565, 1e+03, 837, 643, 1e+03, 397, 240, 536, 679, 743, 238, 817, 740, 683, 535, 1e+03, 415, 1e+03, 972, 903, 238, 171, 814, 339, 611, 635, 277, 483, 222, 764, 775, 342, 642, 224, 465, 293]) + WhiteKernel(noise_level=1.08e-05)",2.462948484080259,1.0807615083092235e-05,309.0,0.20486288164955058,202.83712995774397,999.9999999999998,0.0,47.0,0.15210355987055016,629.990740278018
0.998595429789237,7.744914881807783e-05,5.6163157049793354e-05,0.9986697393806289,55,0.7090909090909091,0.00013128317162347552,0.8909090909090909,0.0002494421213588709,0.9636363636363636,0.0003201554967140563,0.9818181818181818,0.00038148880406766713,-8.047331229011496,dist_auto_full_xmat_rbf_ard_original,20,full,False,False,rbf,True,,0,"1.5**2 * RBF(length_scale=[181, 1, 1e+03, 516, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 190, 1, 1, 479, 1e+03, 1, 1, 1e+03, 1, 1, 1, 199, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 382, 110, 149, 1e+03, 238, 110, 703, 1.22, 13.2, 319, 462, 651, 354, 127, 89.4, 68.1, 678, 979, 999, 970, 1e+03, 79.9, 1e+03, 1e+03, 41.5, 1, 0.489, 1e+03, 1e+03, 113, 1, 60.6, 1e+03, 1e+03, 1, 47.7, 79, 1e+03, 854, 1e+03, 238, 1e+03, 1e+03, 1e+03, 1, 1e+03, 1e+03, 1e+03, 1, 88.9, 111, 1, 50.9, 43.4, 1e+03, 1e+03, 289, 65.4, 1e+03, 1, 185, 511, 1, 1, 42.6, 1, 1, 102, 1e+03, 1e+03, 1, 758, 1e+03, 1e+03, 1e+03, 1e+03, 1e+03, 784, 361, 1e+03, 1e+03, 554, 108, 835, 1e+03, 607, 599, 1e+03, 456, 243, 1e+03, 1e+03, 460, 466, 1e+03, 1e+03, 1e+03, 262, 600, 1.58, 619, 114, 191, 1e+03, 1e+03, 1, 1, 1, 1, 1, 1, 1, 0.182, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 738, 1e+03, 74.9, 233, 407, 875, 1, 1e+03, 51.1, 81.9, 676, 367, 312, 228, 1e+03, 230, 1e+03, 557, 144, 593, 526, 255, 1e+03, 257, 1e+03, 144, 1e+03, 1e+03, 1e+03, 251, 290, 272, 1e+03, 273, 0.744, 1e+03, 194, 812, 0.652, 489, 199, 158, 269, 435, 681, 181, 247, 113, 95.3, 361, 1e+03, 1.25, 599, 352, 434, 668, 953, 1e+03, 764, 902, 359, 376, 243, 205, 499, 465, 249, 601, 695, 777, 876, 277, 196, 861, 1e+03, 1e+03, 457, 921, 473, 566, 964, 465, 805, 1e+03, 1e+03, 1e+03, 1e+03, 234, 965, 1e+03, 1e+03, 566, 1e+03, 1e+03, 455, 1e+03, 1e+03, 1e+03, 438, 376, 506, 1.98, 238, 1e+03, 277, 1e+03, 318, 564, 351, 899, 456, 535, 785, 396, 1e+03, 596, 332]) + WhiteKernel(noise_level=8.14e-06)",2.2396504691445824,8.135266926898859e-06,309.0,0.18203239342313987,319.2989445089238,999.9999999999998,0.0,76.0,0.2459546925566343,677.2711659559199
0.993368767892934,0.00016405136311896853,0.00013179858185690521,0.9957626801097402,55,0.7090909090909091,0.00031414659959344896,0.9272727272727272,0.0005968883387812172,0.9636363636363636,0.0007660978889383247,0.9636363636363636,0.0009128619388061706,-7.1827683292067555,dist_auto_full_xmat_rbf_ard_original,25,full,False,False,rbf,True,,0,"1.46**2 * RBF(length_scale=[1.04, 1, 1e+03, 582, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1, 1e+03, 1, 1e+03, 1, 1, 1e+03, 1e+03, 1e+03, 1, 1, 1, 1e+03, 1, 479, 1, 1, 1e+03, 1e+03, 1, 1, 1e+03, 1, 1, 1, 439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 653, 591, 92.1, 772, 2.73, 421, 2.72, 987, 763, 655, 615, 499, 1e+03, 615, 515, 1e+03, 302, 397, 502, 1.95, 1e+03, 387, 1e+03, 1e+03, 160, 1, 167, 1e+03, 1e+03, 328, 1, 266, 1e+03, 1e+03, 1, 28.4, 24.1, 912, 558, 1e+03, 307, 1e+03, 1e+03, 1e+03, 1, 1e+03, 105, 1e+03, 1, 316, 1.4, 1, 22, 24.4, 1e+03, 1e+03, 41.7, 54.9, 1e+03, 1, 135, 280, 1, 1, 1e+03, 1, 1, 124, 1e+03, 1e+03, 1, 1e+03, 1e+03, 1e+03, 1e+03, 530, 847, 1e+03, 998, 278, 1e+03, 1.85, 205, 10.1, 1e+03, 458, 1e+03, 1e+03, 1e+03, 644, 28.5, 1e+03, 245, 1e+03, 1e+03, 1e+03, 1e+03, 85.5, 843, 296, 5.45, 745, 405, 1e+03, 1e+03, 1, 1, 1, 1, 1, 1, 1, 0.196, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 39, 1e+03, 95.5, 7.92, 151, 1e+03, 1, 156, 77.1, 102, 127, 114, 1e+03, 99.1, 1e+03, 241, 1e+03, 408, 122, 704, 261, 1e+03, 77.5, 702, 254, 91.5, 1e+03, 102, 264, 339, 53.3, 1e+03, 901, 930, 101, 1e+03, 162, 1e+03, 129, 308, 0.702, 115, 1e+03, 306, 135, 191, 1e+03, 771, 347, 1e+03, 702, 1.13, 1e+03, 386, 345, 126, 267, 173, 552, 947, 337, 1e+03, 156, 141, 883, 236, 520, 110, 229, 351, 1e+03, 367, 107, 125, 643, 515, 644, 183, 382, 238, 314, 460, 1e+03, 671, 1e+03, 875, 849, 116, 849, 996, 10.8, 41.6, 1e+03, 1e+03, 979, 1e+03, 544, 269, 858, 821, 439, 777, 112, 562, 275, 327, 273, 393, 1e+03, 182, 383, 404, 286, 1e+03, 155, 341, 1e+03]) + WhiteKernel(noise_level=5.54e-06)",2.1270970774436484,5.541141395141327e-06,309.0,0.19574821044125318,273.3769243021728,999.9999999999998,0.0,75.0,0.24271844660194175,713.4368128023065
0.042734792192642646,0.006671617208329025,0.00230062591995506,0.09156217369380523,330,0.4636363636363636,0.0010088289822365345,0.6393939393939394,0.001916806535868257,0.7121212121212122,0.0024601945543622074,0.7666666666666667,0.002931502622788547,-4.0003029949084565,dist_auto_full_xmat_rbf_ard_original,ALL_OOF,full,False,False,rbf,True,,0,per-fold,,,,,,,,,,
