tag,x,y,pred_mean,pred_std,lower_95,upper_95
a,0.0,0.465724,0.4711333513174198,0.0011118281380001873,0.4689542082099412,0.47331249442489837
a,0.2,0.466861,0.47086748248079463,0.0011504859223633785,0.46861257150824204,0.4731223934533472
a,0.2,0.466057,0.46999397393395587,0.0010664846765925343,0.4679037023777706,0.4720842454901411
a,0.4,0.468116,0.47109727705695326,0.001778864089444025,0.4676107675082513,0.4745837866056552
a,0.4,0.467146,0.4698502323206582,0.0011399582293834698,0.4676159552471866,0.4720845093941298
a,0.4,0.465839,0.4690720408350046,0.001115732282880451,0.46688524574417023,0.47125883592583895
a,0.6,0.469295,0.4715810138209351,0.001128850580904733,0.4693685073384347,0.47379352030343547
a,0.6,0.468236,0.47042593805832356,0.0010645476994249987,0.46833946290762557,0.47251241320902154
a,0.6,0.467101,0.4694441792190495,0.001689323683008217,0.46613316564212287,0.47275519279597616
a,0.6,0.466217,0.46869673703044756,0.001203294484424353,0.46633832317818014,0.471055150882715
a,0.8,0.470466,0.47235434576849183,0.001073063209706376,0.4702511805243324,0.47445751101265127
a,0.8,0.469381,0.4710139868793569,0.0010126780116239947,0.46902917444863823,0.4729987993100756
a,0.8,0.468414,0.46980620663242956,0.001053359797299,0.4677416593669611,0.471870753897898
a,0.8,0.467748,0.46888018953077104,0.0011007110740290469,0.4667228354682897,0.4710375435932524
a,0.8,0.467487,0.46868391211622573,0.0017149901191412836,0.46532259324886677,0.4720452309835847
a,1.0,0.471703,0.47339605595943857,0.001086477313305931,0.4712665995553391,0.475525512363538
a,1.0,0.470628,0.47197167316091054,0.0010155194599048062,0.46998129159389757,0.4739620547279235
a,1.0,0.469695,0.47060827068681255,0.0009986151302313958,0.46865102099714223,0.47256552037648286
a,1.0,0.469032,0.4694588631895067,0.0010003294624587212,0.4674982534704133,0.4714194729086001
a,1.0,0.468706,0.46866957761130745,0.0010623692985890654,0.4665873720477918,0.4707517831748231
a,1.0,0.468784,0.46836186686169884,0.0011580188374078703,0.4660921916469605,0.4706315420764372
a,1.2,0.473035,0.4746825499782706,0.0011367913575419215,0.472454479859552,0.47691062009698915
a,1.2,0.471969,0.47322824940758035,0.001043429776931501,0.47118316462439797,0.47527333419076273
a,1.2,0.470924,0.4716896789421677,0.0010139684254659481,0.4697023373467936,0.47367702053754174
a,1.2,0.470091,0.47022090112303006,0.0010051702689077946,0.4682508035976403,0.4721909986484198
a,1.2,0.469594,0.46904195480492566,0.001006239020031041,0.46706976256582594,0.4710141470440254
a,1.2,0.469333,0.4683617205339776,0.0010165067247203392,0.466369403963483,0.47035403710447227
a,1.2,0.469293,0.46837169172815685,0.0011106407783342362,0.46619487580286023,0.47054850765345346
a,1.4,0.474378,0.47617622900283024,0.0012129398992995802,0.47379891048479145,0.47855354752086904
a,1.4,0.473376,0.4746686091185741,0.0011036647742902817,0.4725054659099596,0.4768317523271886
a,1.4,0.472188,0.47300674999125325,0.001051154199607776,0.47094652561782396,0.47506697436468254
a,1.4,0.471078,0.47127707095928506,0.0010288286967869965,0.46926060376732126,0.47329353815124886
a,1.4,0.470101,0.4697558065703296,0.0010201095567274805,0.46775642857885863,0.4717551845618006
a,1.4,0.469424,0.4687246510809793,0.0010203995536050866,0.46672470470607264,0.470724597455886
a,1.4,0.46911,0.46833474176912643,0.0010298198659025402,0.4663163319213936,0.47035315161685926
a,1.4,0.469337,0.46854510471981214,0.001055436417308309,0.4664764873539159,0.4706137220857084
a,1.6,0.475716,0.47849102634033946,0.0013777860626204323,0.4757906152792022,0.48119143740147674
a,1.6,0.474912,0.4769019319126765,0.001578083762171266,0.47380894457423334,0.47999491925111964
a,1.6,0.473613,0.47447639692267407,0.0011994430083340796,0.4721255318248309,0.47682726202051723
a,1.6,0.471954,0.47253686366887365,0.0010783646142674232,0.4704233078627071,0.4746504194750402
a,1.6,0.470301,0.4707580114746819,0.0010534637518283638,0.4686932604620798,0.47282276248728394
a,1.6,0.469216,0.46943774343329747,0.001043545027856897,0.4673924327624521,0.4714830541041428
a,1.6,0.468893,0.4687637349877962,0.0010438633611637052,0.46671780039513444,0.470809669580458
a,1.6,0.469162,0.46871955772373447,0.0010536372213828876,0.46665446671705313,0.4707846487304158
a,1.6,0.470074,0.4691105525416346,0.0010838915371814653,0.4669861641656112,0.471234940917658
a,1.8,0.477043,0.47958396860989294,0.0013059249972689514,0.47702440264873525,0.48214353457105064
a,1.8,0.476539,0.4784470217986415,0.00124355999399382,0.4760096889977988,0.48088435459948425
a,1.8,0.474919,0.47641795799649334,0.0012111238886887415,0.4740441987938473,0.4787917171991394
a,1.8,0.472657,0.4747059366921569,0.0016785074680455638,0.47141612250700604,0.4779957508773077
a,1.8,0.470523,0.47202217519548856,0.0013156842971324331,0.4694434813580841,0.474600869032893
a,1.8,0.469212,0.47045219620005535,0.0010936598287493663,0.46830866232436835,0.47259573007574235
a,1.8,0.468967,0.46953921184327047,0.0010835849241915042,0.46741542441766454,0.4716629992688764
a,1.8,0.469506,0.46925124764346016,0.0010838761059839075,0.4671268895120282,0.4713756057748921
a,1.8,0.470553,0.4694108811923186,0.0010974720192812855,0.4672598755604868,0.4715618868241504
a,1.8,0.471751,0.46982947855967916,0.0011557891624057596,0.46756417342764217,0.47209478369171615
b,0.0,0.424019,0.47265332873871174,0.016412189429159802,0.44048602855010954,0.5048206289273139
b,0.2,0.430974,0.47266185231264596,0.016391540598783446,0.44053502308790427,0.5047886815373877
b,0.2,0.43049,0.4726083062564124,0.016242834760213314,0.44077293511955906,0.5044436773932658
b,0.4,0.440313,0.4726112917745588,0.016395808563067136,0.4404760974935338,0.5047464860555838
b,0.4,0.441443,0.47254227683541317,0.016308385193702434,0.4405784292097501,0.5045061244610762
b,0.4,0.444153,0.4723806161219905,0.01633827328110919,0.44035818892144346,0.5044030433225376
b,0.6,0.449675,0.4725387589821531,0.016430416796885502,0.44033573380927554,0.5047417841550306
b,0.6,0.451934,0.472407808494337,0.01644914075375098,0.44016808504035504,0.5046475319483189
b,0.6,0.454844,0.47212623147381927,0.01665446734376854,0.43948407529833444,0.5047683876493041
b,0.6,0.458028,0.4716895428193262,0.01699806939999464,0.4383739389886243,0.505005146650028
b,0.8,0.456695,0.47237241199355806,0.01652955055983501,0.43997508821564757,0.5047697357714686
b,0.8,0.460236,0.4721622416907164,0.016691887734995435,0.4394467428961395,0.5048777404852933
b,0.8,0.464017,0.4716707929696006,0.017041670213068703,0.43826973311557693,0.5050718528236243
b,0.8,0.467235,0.4710460776706523,0.01726689202688481,0.43720359117301627,0.5048885641682883
b,0.8,0.469085,0.4709434907076905,0.017273509194066887,0.4370880348006979,0.504798946614683
b,1.0,0.460684,0.47220437911145335,0.016670793891536778,0.4395302234903509,0.5048785347325557
b,1.0,0.465576,0.4718152468542915,0.01695756320564611,0.43857903370566353,0.5050514600029195
b,1.0,0.470179,0.47119037200823277,0.01724307543473649,0.43739456517344194,0.5049861788430237
b,1.0,0.473687,0.47094374311640846,0.017273509089642328,0.43708828741408423,0.5047991988187327
b,1.0,0.475292,0.4709624263430681,0.01727317023024594,0.43710763479295667,0.5048172178931796
b,1.0,0.474402,0.47138937297703937,0.017132324872819522,0.43781063325487335,0.5049681126992054
b,1.2,0.461185,0.4720311852594124,0.016802614924018463,0.439098665162241,0.5049637053565839
b,1.2,0.466826,0.4716004664282075,0.01708389942111053,0.4381166388473262,0.5050842940090888
b,1.2,0.472169,0.47117574476998103,0.017244968705314778,0.43737622719304375,0.5049752623469184
b,1.2,0.47637,0.4711428300098648,0.01725018638443342,0.43733308596977205,0.5049525740499575
b,1.2,0.478356,0.471484724612548,0.017089674875665536,0.4379895773487445,0.5049798718763514
b,1.2,0.477271,0.4717705458678531,0.016671700167151016,0.4390946139791867,0.5044464777565195
b,1.2,0.473039,0.47180410890030056,0.016268968311373706,0.4399175169443847,0.5036907008562165
b,1.4,0.457991,0.4719616666991517,0.016828587244300763,0.438978241789632,0.5049450916086713
b,1.4,0.463982,0.4716996208472171,0.01700165631519733,0.4383769867919024,0.5050222549025318
b,1.4,0.470076,0.4715921457500264,0.017048240397137263,0.4381782085718565,0.5050060829281963
b,1.4,0.475266,0.47170586996742103,0.01690008216298512,0.43858231759220245,0.5048294223426396
b,1.4,0.478035,0.4718552978607404,0.01657674047498562,0.4393654835487012,0.5043451121727796
b,1.4,0.477283,0.4718563347926641,0.01623890884763084,0.4400286583030788,0.5036840112822494
b,1.4,0.472693,0.4717517323095626,0.016032822482894987,0.4403279776725644,0.5031754869465608
b,1.4,0.464837,0.4716349393302349,0.016036322207447138,0.44020432535915865,0.5030655533013112
b,1.6,0.452425,0.4719671021930639,0.016716441503872213,0.4392034788958038,0.504730725490324
b,1.6,0.458369,0.47192240936767693,0.01673399678845383,0.4391243783448985,0.5047204403904554
b,1.6,0.465084,0.4719060837230564,0.01663422590530402,0.4393036000379574,0.5045085674081555
b,1.6,0.471232,0.4719031243200789,0.016417453998757738,0.4397255057646707,0.5040807428754872
b,1.6,0.47495,0.47188637498786123,0.0161598810886868,0.4402135900595852,0.5035591599161373
b,1.6,0.47483,0.4717753271338072,0.015987463976215775,0.4404404735362928,0.5031101807313216
b,1.6,0.470344,0.47166824593836737,0.015942222184785994,0.4404220646226514,0.5029144272540834
b,1.6,0.462079,0.47156155653505927,0.01605162231889781,0.44010095489658024,0.5030221581735382
b,1.6,0.451606,0.47147502490474585,0.016302252162803014,0.43952319779876176,0.50342685201073
b,1.8,0.445973,0.47203369495905767,0.0165237799570611,0.43964768135475313,0.5044197085633623
b,1.8,0.451814,0.47195395588703254,0.01642852275314928,0.4397546429716631,0.504153268802402
b,1.8,0.458982,0.4719632028933329,0.01626528322631763,0.4400838335714069,0.5038425722152589
b,1.8,0.465749,0.47187121670831317,0.016080735070324207,0.4403535551255475,0.5033888782910788
b,1.8,0.470264,0.4717486704992078,0.015933608976392993,0.4405193707617334,0.5029779702366822
b,1.8,0.470852,0.4716744356063499,0.01586014339735303,0.44058912575789727,0.5027597454548026
b,1.8,0.466868,0.47156523167136616,0.015918867484051847,0.4403648247279588,0.5027656386147735
b,1.8,0.459066,0.47149409321302754,0.016072575750010334,0.4399924236042154,0.5029957628218397
b,1.8,0.448452,0.4714188963234835,0.01629152704373153,0.4394880900646094,0.5033497025823576
b,1.8,0.436142,0.471345069360413,0.016519643692082052,0.4389671626864979,0.5037229760343281
10,0.0,0.47151,0.4705790160897545,0.00030461267984029946,0.4699819862080333,0.4711760459714757
10,0.2,0.471149,0.4703942849803595,0.0003295669067691253,0.46974834571259577,0.47104022424812325
10,0.2,0.470703,0.4700593847045991,0.0002942451394957728,0.46948267482856143,0.4706360945806368
10,0.4,0.47122,0.4707572429553609,0.0004286310654304896,0.4699171415044621,0.4715973444062597
10,0.4,0.470611,0.47020812614387686,0.0003303530111010543,0.4695606461399344,0.4708556061478193
10,0.4,0.470287,0.4698338352014825,0.00031212063310786755,0.46922209000175924,0.4704455804012057
10,0.6,0.471691,0.4713764591235661,0.00034531659860408196,0.47069965102703826,0.472053267220094
10,0.6,0.470861,0.47057655096104034,0.0004149073797384334,0.4697633474398331,0.47138975448224757
10,0.6,0.470361,0.4702985764893944,0.0004153481468489456,0.46948450908052497,0.4711126438982638
10,0.6,0.470258,0.4700487458734345,0.0003333700393455053,0.4693953526027926,0.4707021391440764
10,0.8,0.472491,0.47229538954815764,0.0002935993046946166,0.4717199454850702,0.4728708336112451
10,0.8,0.471477,0.4714347684871661,0.0002839601835885289,0.4708782167542892,0.471991320220043
10,0.8,0.470757,0.47074407542985497,0.00033121337707569165,0.47009490913958873,0.4713932417201212
10,0.8,0.47038,0.47043000432224075,0.00034051626950630824,0.46976260469785847,0.47109740394662303
10,0.8,0.47038,0.470459831647557,0.0004342919834340199,0.4696086350012519,0.4713110282938621
10,1.0,0.473597,0.4735085632915277,0.00029494005053653057,0.47293049141487764,0.47408663516817773
10,1.0,0.472489,0.47257593857812913,0.00028450076189065276,0.47201832733124927,0.473133549825009
10,1.0,0.471513,0.4716697104107935,0.00028268632917094976,0.4711156553866966,0.47222376543489036
10,1.0,0.47073,0.4709531079199332,0.00028484358141202856,0.47039482475913824,0.4715113910807282
10,1.0,0.470253,0.4704486704241449,0.00039400791777922576,0.469676429095674,0.4712209117526158
10,1.0,0.470195,0.4706131076030858,0.0003390843993218335,0.4699485143926956,0.471277700813476
10,1.2,0.47499,0.4749405215307516,0.0003107905347543293,0.4743313832758972,0.47554965978560604
10,1.2,0.473878,0.4740234787356352,0.0002902351515859029,0.47345462829147933,0.4745923291797911
10,1.2,0.472636,0.47288956772343144,0.0002860986847118421,0.47232882460537196,0.4734503108414909
10,1.2,0.471377,0.471721876763718,0.0002844950377307802,0.4711642767359853,0.4722794767914507
10,1.2,0.470333,0.47077366395130427,0.0002848783021510257,0.4702153127391113,0.4713320151634972
10,1.2,0.469814,0.4703124521948524,0.00030283766573377277,0.469718901276852,0.4709060031128528
10,1.2,0.47004,0.4705064863551584,0.0003518818897544596,0.46981681052442775,0.47119616218588906
10,1.4,0.476572,0.47651202422495187,0.0005416429663026144,0.4754504235185193,0.47757362493138444
10,1.4,0.475562,0.4755499785767298,0.00031124713677184115,0.4749399453983658,0.4761600117550938
10,1.4,0.474093,0.47422667951585484,0.00029666746802578986,0.47364522196313963,0.47480813706857006
10,1.4,0.472364,0.47264747197233103,0.0002892704186740254,0.47208051236993714,0.4732144315747249
10,1.4,0.470795,0.47122390267703684,0.00028672683481279713,0.4706619284074026,0.47178587694667107
10,1.4,0.469824,0.47032124220206506,0.0002854619190256173,0.4697617471218172,0.47088073728231294
10,1.4,0.469686,0.4701502905021491,0.00028679723802826755,0.46958817824474813,0.4707124027595501
10,1.4,0.470309,0.4707309507910491,0.0003071272811492761,0.4701289923813268,0.47133290920077137
10,1.6,0.478183,0.47792992964007797,0.0004386386313160055,0.47707021372047065,0.4787896455596853
10,1.6,0.47728,0.47700546310420666,0.0004872373269952764,0.47605049549137235,0.477960430717041
10,1.6,0.475614,0.4755022892107264,0.00034226674342474454,0.4748314587205081,0.4761731197009447
10,1.6,0.473523,0.4735752769728806,0.0003069113608660694,0.4729737417591369,0.4741768121866243
10,1.6,0.471592,0.4718013792008585,0.00029506965693829686,0.4712230533003289,0.47237970510138816
10,1.6,0.470259,0.47058270210814696,0.000288898679463256,0.4700164711012178,0.4711489331150761
10,1.6,0.469764,0.47012595194099754,0.00028710719476432163,0.46956323217955714,0.47068867170243794
10,1.6,0.470136,0.470494768054313,0.00028601796260818577,0.4699341831486694,0.4710553529599566
10,1.6,0.470923,0.47146347449220055,0.0002894219156622774,0.4708962179611659,0.47203073102323523
10,1.8,0.479405,0.4788408897775733,0.0004068090892445443,0.47804355861407044,0.4796382209410761
10,1.8,0.478461,0.47801114455159416,0.0003777462220480742,0.4772707755610839,0.47875151354210443
10,1.8,0.476708,0.476461312245859,0.0003622702253663847,0.4757512756514697,0.47717134884024837
10,1.8,0.474632,0.47442654983408405,0.0004893491288479769,0.47346744316567596,0.47538565650249215
10,1.8,0.472653,0.472599161838694,0.00034648700574286916,0.47192005978632684,0.47327826389106115
10,1.8,0.471121,0.4711029723128702,0.0003039151803348202,0.4705073095050589,0.47169863512068144
10,1.8,0.470338,0.4704719991858892,0.0002973247119958914,0.46988925345866356,0.4710547449131149
10,1.8,0.470403,0.47064077091653594,0.00029498855028034076,0.4700626039821348,0.4712189378509371
10,1.8,0.470925,0.47138610842643125,0.0002947094803431127,0.4708084884590562,0.4719637283938063
10,1.8,0.471405,0.47226837771324554,0.00029543539319971647,0.4716893349828157,0.4728474204436754
15,0.0,0.471396,0.4715895897000839,0.00020331589681624133,0.4711910978648396,0.47198808153532823
