tag,x,y,pred_mean,pred_std,lower_95,upper_95
15,0.2,0.470862,0.4712568619886792,0.00026763908663145956,0.4707322990180264,0.47178142495933206
15,0.2,0.470678,0.47095116485045246,0.00020312457371508285,0.47055304800159586,0.47134928169930906
15,0.4,0.470737,0.47090836959326726,0.0002356558585930644,0.470446492597679,0.4713702465888555
15,0.4,0.470422,0.4706664525663509,0.00021660075223573313,0.4702419228929446,0.47109098223975726
15,0.4,0.470486,0.4706250547962058,0.00021438272536035584,0.470204872375592,0.4710452372168196
15,0.6,0.471088,0.47117302024116375,0.00029861598558746793,0.47058774366420436,0.47175829681812315
15,0.6,0.470621,0.470696427869714,0.00027205198091390966,0.47016321578519993,0.47122963995422806
15,0.6,0.470503,0.47052544043966305,0.00023359088556102777,0.4700676107168466,0.4709832701624795
15,0.6,0.470725,0.4707681910298561,0.000221295888268903,0.4703344590589223,0.47120192300078995
15,0.8,0.471862,0.47188844400026164,0.00020134754223643435,0.47149381006910257,0.4722830779314207
15,0.8,0.471227,0.4712160613892201,0.0002105983327512485,0.4708032962418235,0.47162882653661675
15,0.8,0.470834,0.4708214383610381,0.00024825225359707316,0.47033487288490694,0.4713080038371693
15,0.8,0.470709,0.4706380077616641,0.0002512612134184882,0.47014554483265203,0.47113047069067615
15,0.8,0.470863,0.4707768918524304,0.00023354211702433434,0.4703191577141894,0.47123462599067134
15,1.0,0.472981,0.4730062963817474,0.00019589498409649722,0.4726223492681662,0.4733902434953286
15,1.0,0.472226,0.47222554442896925,0.0001932004495071487,0.47184687850613827,0.4726042103518002
15,1.0,0.471525,0.4714928835574911,0.00019647892687422357,0.4711077919370965,0.47187797517788566
15,1.0,0.47092,0.47082444256916234,0.0002096269095044522,0.47041358137634315,0.4712353037619815
15,1.0,0.470491,0.4702146334854393,0.0018109882824803793,0.4666651616753537,0.4737641052955249
15,1.0,0.470493,0.4702907948096366,0.00025019828401434343,0.46980041518397475,0.47078117443529843
15,1.2,0.474394,0.47440876682114086,0.000206309495586196,0.4740044076401233,0.4748131260021584
15,1.2,0.473605,0.47355202283908343,0.00019644928662570103,0.47316698931250845,0.4739370563656584
15,1.2,0.472569,0.472468722443912,0.0001948882944807151,0.4720867484057214,0.47285069648210265
15,1.2,0.471402,0.471240154629058,0.00019413657410055372,0.4708596539357389,0.47162065532237707
15,1.2,0.470377,0.4701845120968927,0.0001971185076305012,0.46979816692125065,0.4705708572725348
15,1.2,0.469922,0.46980465826256657,0.00025557045507508715,0.4693037493751069,0.47030556715002625
15,1.2,0.470294,0.4701407006033639,0.0018254530013980944,0.4665628784651531,0.47371852274157467
15,1.4,0.476004,0.4760020264068968,0.0002847506081565641,0.4754439254703341,0.47656012734345954
15,1.4,0.475194,0.47508974906525403,0.00020863711663276919,0.4746808278308155,0.47549867029969256
15,1.4,0.473841,0.47365900851265996,0.00020180322045948844,0.47326348146859515,0.4740545355567248
15,1.4,0.472153,0.47190893396367406,0.00019697722221934767,0.4715228657023494,0.4722950022249987
15,1.4,0.470623,0.4703878459792556,0.0001960162241701001,0.47000366123949666,0.4707720307190145
15,1.4,0.469734,0.46950047387451027,0.0001951495622442407,0.4691179877609128,0.46988295998810775
15,1.4,0.469716,0.46949679441409087,0.00019724724467046014,0.469110196918487,0.46988339190969475
15,1.4,0.470605,0.47043196596490316,0.0003077470546081874,0.46982879282152284,0.4710351391082835
15,1.6,0.477567,0.4775537696455902,0.0003486530049109126,0.47687042231286314,0.4782371169783173
15,1.6,0.476628,0.47660322795125365,0.0003651426330330573,0.47588756154128875,0.47731889436121855
15,1.6,0.474967,0.47488072536958076,0.000215019148103168,0.47445929558331207,0.47530215515584945
15,1.6,0.472993,0.4728902857723572,0.00020693425782378826,0.47248470207985505,0.47329586946485935
15,1.6,0.471223,0.4710596067954159,0.00020124150670923976,0.47066518069007124,0.4714540329007606
15,1.6,0.470005,0.4698311809423397,0.00019724689848858883,0.46944458412523987,0.47021777775943957
15,1.6,0.469603,0.46943620314155826,0.00019615138747867573,0.4690517534865825,0.469820652796534
15,1.6,0.470142,0.46994679561139446,0.00019505764951625287,0.46956448964343356,0.47032910157935537
15,1.6,0.471342,0.47099401874747127,0.00019882435531674606,0.47060433017180103,0.4713837073231415
15,1.8,0.478613,0.4790570268319154,0.000503098531698422,0.4780709718291115,0.48004308183471933
15,1.8,0.47754,0.47777480969343133,0.00034564198999064436,0.4770973638415049,0.47845225554535775
15,1.8,0.475929,0.4759826471251265,0.00031428782275442325,0.47536665431174835,0.47659863993850465
15,1.8,0.474065,0.4740332772551546,0.00039254841654537165,0.47326389649653744,0.47480265801377175
15,1.8,0.472239,0.47216283861746594,0.00021289438652720479,0.4717455732873619,0.47258010394757
15,1.8,0.470794,0.47068004847117545,0.00020473219732160727,0.4702787807379494,0.4710813162044015
15,1.8,0.470047,0.4699209984038127,0.00020059962326412055,0.4695278303669027,0.47031416644072266
15,1.8,0.470179,0.47001284750668076,0.00019900012404585943,0.46962281443063186,0.47040288058272967
15,1.8,0.470979,0.47066021326646995,0.0001982888976427479,0.47027157416855603,0.4710488523643839
15,1.8,0.471852,0.4715173354280803,0.00020139544957324375,0.4711226076002665,0.4719120632558941
20,0.0,0.470444,0.47024883982389126,0.00023994599203656713,0.46977855432126486,0.47071912532651766
20,0.2,0.469894,0.46979711271521407,0.00024248950680151138,0.46932184201525423,0.4702723834151739
20,0.2,0.47002,0.46989407307280767,0.00022072263377831828,0.46946146466002936,0.470326681485586
20,0.4,0.469743,0.46964041805090667,0.00024167414557507447,0.46916674542958503,0.4701140906722283
20,0.4,0.469678,0.46954016372702195,0.00021325403035922925,0.46912219350795986,0.46995813394608404
20,0.4,0.469962,0.46988749054926937,0.0002275928841597163,0.46944141669317874,0.47033356440536
20,0.6,0.469995,0.46993720511350134,0.00048555709072387303,0.4689855307032445,0.4708888795237582
20,0.6,0.469766,0.4698773152925586,0.0004843526385041718,0.4689280015652735,0.47082662901984373
20,0.6,0.469878,0.4698885669065494,0.00023561860305552156,0.4694267629304729,0.4703503708826259
20,0.6,0.470293,0.47025375820678883,0.00023274344188604402,0.4697975894430543,0.4707099269705234
20,0.8,0.470655,0.4706370666246185,0.0002255315261970311,0.470195032955894,0.47107910029334304
20,0.8,0.470296,0.4704129468984087,0.00029609545458136996,0.4698326104714432,0.47099328332537416
20,0.8,0.470126,0.470215289902973,0.0002881925095602257,0.46965044296362074,0.4707801368423253
20,0.8,0.470121,0.4700956465039855,0.00047548312721713273,0.46916371669938345,0.47102757630858755
20,0.8,0.4703,0.47031861162266386,0.00023845643728894538,0.4698512455936958,0.47078597765163194
20,1.0,0.471708,0.47179043487844424,0.00020043881156803833,0.4713975820266669,0.4721832877302216
20,1.0,0.471238,0.4713194291228171,0.00019705014755478785,0.4709332179304614,0.4717056403151728
20,1.0,0.470722,0.4708161444289997,0.00020926334184817282,0.4704059958156928,0.4712262930423066
20,1.0,0.470159,0.4701261228536942,0.00030352163525501847,0.4695312313800657,0.4707210143273227
20,1.0,0.469726,0.4697891273903101,0.00027664147799255433,0.46924692005681473,0.47033133472380545
20,1.0,0.469742,0.4695888119162711,0.0004978739695071033,0.4686129968671972,0.470564626965345
20,1.2,0.47309,0.47318907471553984,0.00020557780771296078,0.47278614961640175,0.4735919998146779
20,1.2,0.472516,0.47256815748086556,0.00019883839466206918,0.4721784413885841,0.472957873573147
20,1.2,0.471608,0.4716176412522355,0.0001970788597275552,0.47123137378505525,0.4720039087194157
20,1.2,0.470461,0.470489879712589,0.00019745606122278448,0.4701028729440632,0.47087688648111475
20,1.2,0.469433,0.46946591072368615,0.00021550432503772331,0.4690435300080996,0.4698882914392727
20,1.2,0.468995,0.4689711306878308,0.00025488044685008295,0.46847157419164115,0.46947068718402046
20,1.2,0.469413,0.46932623499297554,0.00035495379521764903,0.46863053833817314,0.47002193164777795
20,1.4,0.474684,0.47476776236443197,0.0002265133050671335,0.47432380444448125,0.4752117202843827
20,1.4,0.473943,0.4739657619480213,0.0002059255861647146,0.47356215521564315,0.4743693686803995
20,1.4,0.472587,0.47264106392635385,0.00020247954260628373,0.4722442113152394,0.4730379165374683
20,1.4,0.470915,0.4710724528593815,0.00019958759640982703,0.4706812683586573,0.47146363736010566
20,1.4,0.469477,0.46967118488184556,0.00019894059498905362,0.46928126848060403,0.4700611012830871
20,1.4,0.468648,0.4688066716596096,0.00020575851853901826,0.46840339237376083,0.46920995094545837
20,1.4,0.468661,0.46871979131564084,0.00021918409065740471,0.46829019839196817,0.4691493842393135
20,1.4,0.469619,0.4696004986731644,0.0002641937065608483,0.469082688523363,0.4701183088229658
20,1.6,0.476171,0.47640029680720763,0.0005357165845821275,0.47535031159550584,0.47745028201890943
20,1.6,0.475108,0.47521680274520733,0.00036509680863752356,0.47450122614940726,0.4759323793410074
20,1.6,0.473479,0.4736475295917792,0.000216635674695308,0.4732229314716099,0.4740721277119485
20,1.6,0.471678,0.4719186488451242,0.0002059272555375666,0.4715150388408354,0.472322258849413
20,1.6,0.470027,0.4702595593754489,0.00020304116690525592,0.4698616060009356,0.47065751274996215
20,1.6,0.468844,0.46908045999975245,0.0002010213430980863,0.46868646540715636,0.46947445459234854
20,1.6,0.468438,0.46864201708860004,0.0002007292345600503,0.46824859501821803,0.46903543915898205
20,1.6,0.468988,0.4691560770119971,0.00020616388012071143,0.46875200323204746,0.4695601507919467
20,1.6,0.470364,0.4703424104916378,0.00023115317117771968,0.4698893586012172,0.4707954623820583
20,1.8,0.477201,0.4769844902676212,0.0006515204121570708,0.4757075337246006,0.47826144681064175
20,1.8,0.476109,0.4762121930895847,0.00035159001803767215,0.47552308931690707,0.4769012968622623
20,1.8,0.474618,0.4749388396470846,0.0004785782565047744,0.47400084350055127,0.47587683579361795
20,1.8,0.472852,0.47313606801597113,0.0003870048545619704,0.4723775524391875,0.47389458359275477
20,1.8,0.471069,0.47123696256259856,0.00021719937946087446,0.4708112596013908,0.4716626655238063
20,1.8,0.469611,0.46979674122011095,0.00020617851814268382,0.46939263875016546,0.47020084369005644
20,1.8,0.468812,0.4690034313142219,0.00020383716886727081,0.4686039178045314,0.46940294482391237
20,1.8,0.468908,0.46908662072697066,0.00020258766582108425,0.4686895561982493,0.469483685255692
20,1.8,0.469817,0.4699731124629197,0.00020253375093900138,0.46957615360542543,0.4703700713204139
20,1.8,0.471012,0.47109530615144135,0.00022555829080442562,0.4706532200250503,0.4715373922778324
25,0.0,0.468935,0.4692539643737538,0.0005818639313838999,0.4681135320243384,0.47039439672316913
25,0.2,0.468414,0.46881849581508195,0.00039021729854482796,0.46805368396378955,0.46958330766637435
25,0.2,0.468799,0.46905952166314013,0.0004523030125942318,0.4681730240483565,0.4699460192779238
25,0.4,0.468296,0.4684914985311848,0.000497505079246941,0.46751640649373505,0.4694665905686346
25,0.4,0.468475,0.4686856581518387,0.00039615248281295946,0.4679092135531392,0.46946210275053823
25,0.4,0.468933,0.4690410909154779,0.00044716595146196544,0.46816466175549987,0.46991752007545595
25,0.6,0.46856,0.4684954423274295,0.0007478865807681176,0.4670296115646032,0.4699612730902558
25,0.6,0.468537,0.46843111807210475,0.0006102450291841132,0.46723505979315927,0.4696271763510502
25,0.6,0.468771,0.46874263335011085,0.000450146491579945,0.4678603624388471,0.4696249042613746
25,0.6,0.46926,0.46929769281478406,0.00047390878558090154,0.46836884866308837,0.47022653696647976
25,0.8,0.46917,0.46910794246473503,0.0006043795075714837,0.46792338039690085,0.4702925045325692
25,0.8,0.468977,0.4688341015364272,0.00045065732147715266,0.4679508294169627,0.46971737365589167
25,0.8,0.468909,0.4687706193882076,0.0005339893802397751,0.46772401943481073,0.4698172193416044
25,0.8,0.468945,0.46878115550128396,0.0005839993025918203,0.46763653790120746,0.46992577310136047
25,0.8,0.469084,0.4691091575986033,0.0004953147762083685,0.46813835847622437,0.4700799567209822
25,1.0,0.470127,0.4700356932661673,0.00038135953163579426,0.46928824231900007,0.4707831442133345
25,1.0,0.469795,0.46961287292665344,0.00038371644990523615,0.4688608025045636,0.4703649433487433
25,1.0,0.46937,0.46911700952825464,0.0004272686157532759,0.46827957842965395,0.4699544406268553
25,1.0,0.468829,0.4686535048597925,0.0004248775249256,0.4678207602130978,0.4694862495064872
25,1.0,0.468345,0.46861824384541195,0.0005456737947629487,0.4675487428603693,0.4696877448304546
25,1.0,0.468342,0.468491933845172,0.0006223730324165294,0.46727210511668665,0.4697117625736574
25,1.2,0.471458,0.4712279065339569,0.00037299041679620635,0.47049685875045777,0.47195895431745605
25,1.2,0.47096,0.4706502708012443,0.00034466594620202214,0.4699747379599909,0.47132580364249765
25,1.2,0.470076,0.46982636826995616,0.000349017265486027,0.4691423069996209,0.47051042954029143
25,1.2,0.468905,0.46881836034306895,0.0003787043808407494,0.46807611339583355,0.46956060729030435
25,1.2,0.467872,0.46803201116261917,0.00042021455703681156,0.4672084057650476,0.46885561656019076
25,1.2,0.467469,0.46786345656736594,0.0004545621887953775,0.4669725310485933,0.46875438208613857
25,1.2,0.467899,0.4682983005774499,0.0008552907847153061,0.4666219614430989,0.4699746397118009
25,1.4,0.473017,0.4726427235452765,0.0004152164708129466,0.47182891421669526,0.4734565328738577
25,1.4,0.472179,0.47185171697536005,0.0003546221515412392,0.47115667033021913,0.47254676362050096
25,1.4,0.470794,0.4706369832591385,0.0003456611699604468,0.46995949981516205,0.47131446670311494
25,1.4,0.469248,0.46917695869921244,0.00034593979127393165,0.46849892916749625,0.46985498823092864
25,1.4,0.467901,0.46789434650531886,0.00035428510812898214,0.46719996045312717,0.46858873255751055
25,1.4,0.46708,0.46715773654147164,0.00038057222982709006,0.4664118286774944,0.46790364440544885
25,1.4,0.467063,0.4674065440391061,0.0004316043047304061,0.466560615146262,0.46825247293195016
25,1.4,0.468004,0.46815690560276524,0.0007337347657349941,0.46671881188771974,0.46959499931781074
25,1.6,0.474401,0.4741054708054493,0.0008202292614329482,0.47249785099397484,0.47571309061692374
25,1.6,0.473274,0.47299095450039885,0.0005253761368124859,0.4719612361939096,0.4740206728068881
25,1.6,0.471782,0.471464880524723,0.0003869629648227605,0.47070644705031955,0.4722233139991265
25,1.6,0.470116,0.4697800117551016,0.00035667790856867436,0.4690809359002259,0.47047908760997725
25,1.6,0.468493,0.46823623875321185,0.0003514572511735141,0.46754739519880634,0.46892508230761737
25,1.6,0.467282,0.46718131748312447,0.0003539361898915455,0.4664876152981117,0.4678750196681372
25,1.6,0.466801,0.4668936859733458,0.0003627184546709973,0.4661827708656626,0.46760460108102897
25,1.6,0.467286,0.4675167319479666,0.0003887219589384936,0.4667548509084473,0.4682786129874859
25,1.6,0.468693,0.46874855213490135,0.0007034181673637546,0.4673698778607972,0.4701272264090055
25,1.8,0.475555,0.475204143550297,0.0006591280968732559,0.473912276219227,0.476496010881367
25,1.8,0.474577,0.4740792712884766,0.0005239291655764834,0.47305238899349655,0.47510615358345665
25,1.8,0.473178,0.4726844156012529,0.0007681620126309122,0.47117884572220453,0.4741899854803013
25,1.8,0.471433,0.4709176212944518,0.0005372046472359222,0.46986471953354186,0.47197052305536175
25,1.8,0.469602,0.4691812881491011,0.0004108405627637467,0.468376055442696,0.4699865208555062
25,1.8,0.46806,0.467701288703309,0.0003695312275776089,0.46697702080609405,0.468425556600524
25,1.8,0.46716,0.46702891245786565,0.000369915737231193,0.46630389093557795,0.46775393398015336
25,1.8,0.467147,0.46724498931554725,0.00037612965834110847,0.4665077887316813,0.4679821898994132
25,1.8,0.468055,0.4682612320213957,0.0003959662679214649,0.46748515239717686,0.4690373116456145
25,1.8,0.469462,0.46930687012878486,0.0005261214675683633,0.46827569100085753,0.4703380492567122
