file_key,group,outer_fold
0-0-2-10-0,0-0-2-10,2
0-0-2-13-1,0-0-2-13,5
0-0-2-13-2,0-0-2-13,5
0-0-2-13-3,0-0-2-13,5
0-0-2-13-4,0-0-2-13,5
0-0-2-13-5,0-0-2-13,5
0-0-2-13-6,0-0-2-13,5
0-0-2-13-7,0-0-2-13,5
0-0-2-13-8,0-0-2-13,5
0-0-2-13-9,0-0-2-13,5
0-0-2-16-11,0-0-2-16,1
0-0-2-16-12,0-0-2-16,1
0-0-2-16-14,0-0-2-16,1
0-0-2-3-0,0-0-2-3,4
0-0-2-3-1,0-0-2-3,4
0-0-2-6-2,0-0-2-6,4
0-0-2-6-3,0-0-2-6,4
0-0-2-6-4,0-0-2-6,4
0-0-2-6-5,0-0-2-6,4
0-0-2-6-6,0-0-2-6,4
0-0-2-6-7,0-0-2-6,4
0-0-2-6-8,0-0-2-6,4
0-0-2-6-9,0-0-2-6,4
0-0-2-9-12,0-0-2-9,4
0-0-2-9-13,0-0-2-9,4
0-0-2-9-14,0-0-2-9,4
0-0-2-9-15,0-0-2-9,4
0-0-2-9-16,0-0-2-9,4
0-0-2-9-17,0-0-2-9,4
0-0-2-9-18,0-0-2-9,4
0-0-3-1-0,0-0-3-1,4
0-0-3-1-1,0-0-3-1,4
0-0-3-1-2,0-0-3-1,4
0-0-3-1-3,0-0-3-1,4
0-0-3-1-4,0-0-3-1,4
0-0-3-1-5,0-0-3-1,4
0-0-3-1-6,0-0-3-1,4
0-0-3-1-7,0-0-3-1,4
0-0-3-1-8,0-0-3-1,4
0-0-3-11-10,0-0-3-11,3
0-0-3-11-11,0-0-3-11,3
0-0-3-11-12,0-0-3-11,3
0-0-3-11-13,0-0-3-11,3
0-0-3-11-14,0-0-3-11,3
0-0-3-11-15,0-0-3-11,3
0-0-3-11-16,0-0-3-11,3
0-0-3-11-8,0-0-3-11,3
0-0-3-11-9,0-0-3-11,3
0-0-3-14-17,0-0-3-14,5
0-0-3-14-18,0-0-3-14,5
0-0-3-15-3,0-0-3-15,4
0-0-3-15-4,0-0-3-15,4
0-0-3-15-5,0-0-3-15,4
0-0-3-15-6,0-0-3-15,4
0-0-3-18-10,0-0-3-18,5
0-0-3-18-11,0-0-3-18,5
0-0-3-18-12,0-0-3-18,5
0-0-3-18-13,0-0-3-18,5
0-0-3-18-14,0-0-3-18,5
0-0-3-18-7,0-0-3-18,5
0-0-3-18-9,0-0-3-18,5
0-0-3-4-10,0-0-3-4,2
0-0-3-4-11,0-0-3-4,2
0-0-3-4-12,0-0-3-4,2
0-0-3-4-13,0-0-3-4,2
0-0-3-4-14,0-0-3-4,2
0-0-3-4-15,0-0-3-4,2
0-0-3-4-16,0-0-3-4,2
0-0-3-4-17,0-0-3-4,2
0-0-3-4-9,0-0-3-4,2
0-0-3-7-18,0-0-3-7,1
0-0-3-8-0,0-0-3-8,3
0-0-3-8-1,0-0-3-8,3
0-0-3-8-2,0-0-3-8,3
0-0-3-8-3,0-0-3-8,3
0-0-3-8-4,0-0-3-8,3
0-0-3-8-5,0-0-3-8,3
0-0-3-8-6,0-0-3-8,3
0-0-3-8-7,0-0-3-8,3
0-0-4-10-0,0-0-4-10,2
0-0-4-10-1,0-0-4-10,2
0-0-4-10-2,0-0-4-10,2
0-0-4-10-3,0-0-4-10,2
0-0-4-10-4,0-0-4-10,2
0-0-4-13-10,0-0-4-13,2
0-0-4-13-12,0-0-4-13,2
0-0-4-13-13,0-0-4-13,2
0-0-4-13-5,0-0-4-13,2
0-0-4-13-6,0-0-4-13,2
0-0-4-13-7,0-0-4-13,2
0-0-4-13-8,0-0-4-13,2
0-0-4-13-9,0-0-4-13,2
0-0-4-16-14,0-0-4-16,3
0-0-4-16-15,0-0-4-16,3
0-0-4-16-16,0-0-4-16,3
0-0-4-16-17,0-0-4-16,3
0-0-4-16-18,0-0-4-16,3
0-0-4-17-0,0-0-4-17,2
0-0-4-17-1,0-0-4-17,2
0-0-4-17-2,0-0-4-17,2
0-0-4-17-3,0-0-4-17,2
0-0-4-2-16,0-0-4-2,5
0-0-4-2-17,0-0-4-2,5
0-0-4-2-18,0-0-4-2,5
0-0-4-3-0,0-0-4-3,1
0-0-4-3-1,0-0-4-3,1
0-0-4-3-2,0-0-4-3,1
0-0-4-3-3,0-0-4-3,1
0-0-4-3-4,0-0-4-3,1
0-0-4-3-5,0-0-4-3,1
0-0-4-6-10,0-0-4-6,1
0-0-4-6-11,0-0-4-6,1
0-0-4-6-12,0-0-4-6,1
0-0-4-6-13,0-0-4-6,1
0-0-4-6-14,0-0-4-6,1
0-0-4-6-6,0-0-4-6,1
0-0-4-6-7,0-0-4-6,1
0-0-4-6-8,0-0-4-6,1
0-0-4-6-9,0-0-4-6,1
0-0-4-9-15,0-0-4-9,4
0-0-4-9-16,0-0-4-9,4
0-0-4-9-17,0-0-4-9,4
0-0-4-9-18,0-0-4-9,4
0-0-5-1-10,0-0-5-1,1
0-0-5-1-4,0-0-5-1,1
0-0-5-1-5,0-0-5-1,1
0-0-5-1-6,0-0-5-1,1
0-0-5-1-7,0-0-5-1,1
0-0-5-1-8,0-0-5-1,1
0-0-5-1-9,0-0-5-1,1
0-0-5-11-12,0-0-5-11,2
0-0-5-11-13,0-0-5-11,2
0-0-5-11-14,0-0-5-11,2
0-0-5-11-15,0-0-5-11,2
0-0-5-11-16,0-0-5-11,2
0-0-5-11-17,0-0-5-11,2
0-0-5-11-18,0-0-5-11,2
0-0-5-12-0,0-0-5-12,3
0-0-5-12-1,0-0-5-12,3
0-0-5-15-10,0-0-5-15,5
0-0-5-15-2,0-0-5-15,5
0-0-5-15-3,0-0-5-15,5
0-0-5-15-4,0-0-5-15,5
0-0-5-15-5,0-0-5-15,5
0-0-5-15-6,0-0-5-15,5
0-0-5-15-9,0-0-5-15,5
0-0-5-18-11,0-0-5-18,1
0-0-5-18-12,0-0-5-18,1
0-0-5-18-13,0-0-5-18,1
0-0-5-18-14,0-0-5-18,1
0-0-5-18-15,0-0-5-18,1
0-0-5-18-16,0-0-5-18,1
0-0-5-18-17,0-0-5-18,1
0-0-5-18-18,0-0-5-18,1
0-0-5-4-13,0-0-5-4,5
0-0-5-4-14,0-0-5-4,5
0-0-5-4-15,0-0-5-4,5
0-0-5-4-16,0-0-5-4,5
0-0-5-4-17,0-0-5-4,5
0-0-5-4-18,0-0-5-4,5
0-0-5-5-0,0-0-5-5,3
0-0-5-5-1,0-0-5-5,3
0-0-5-5-2,0-0-5-5,3
0-0-5-8-10,0-0-5-8,3
0-0-5-8-3,0-0-5-8,3
0-0-5-8-4,0-0-5-8,3
0-0-5-8-5,0-0-5-8,3
0-0-5-8-6,0-0-5-8,3
0-0-5-8-8,0-0-5-8,3
0-0-5-8-9,0-0-5-8,3
