file_key,group,outer_fold,selected_candidate,y,pred_mean,pred_std,residual
0-0-2-10-0,0-0-2-10,2,moe_matern32_rf_gate50,40.74,38.4855915609614,3.755904402171104,2.254408439038599
0-0-2-13-1,0-0-2-13,5,axis_environment_interaction_matern32,41.08,37.60464521470508,3.4846063157542932,3.4753547852949183
0-0-2-13-2,0-0-2-13,5,axis_environment_interaction_matern32,43.73,35.51151398453773,3.2895519139482383,8.218486015462268
0-0-2-13-3,0-0-2-13,5,axis_environment_interaction_matern32,42.65,33.51920425275148,3.1516546017345086,9.13079574724852
0-0-2-13-4,0-0-2-13,5,axis_environment_interaction_matern32,39.08,31.978625517423616,3.0316537232531706,7.101374482576382
0-0-2-13-5,0-0-2-13,5,axis_environment_interaction_matern32,33.16,31.136914024316532,3.215639834938939,2.0230859756834647
0-0-2-13-6,0-0-2-13,5,axis_environment_interaction_matern32,25.09,30.163180133538415,3.2397474283622634,-5.073180133538415
0-0-2-13-7,0-0-2-13,5,axis_environment_interaction_matern32,16.42,29.162844925553088,3.225817650705238,-12.742844925553086
0-0-2-13-8,0-0-2-13,5,axis_environment_interaction_matern32,9.54,29.05451888557156,3.298513856369321,-19.51451888557156
0-0-2-13-9,0-0-2-13,5,axis_environment_interaction_matern32,5.23,29.21557004593311,3.28811089297781,-23.98557004593311
0-0-2-16-11,0-0-2-16,1,moe_matern32_rf_gate40,11.68,16.54670000000002,,-4.866700000000019
0-0-2-16-12,0-0-2-16,1,moe_matern32_rf_gate40,14.77,16.608433333333355,,-1.8384333333333558
0-0-2-16-14,0-0-2-16,1,moe_matern32_rf_gate40,4.6,16.613233333333348,,-12.013233333333348
0-0-2-3-0,0-0-2-3,4,moe_matern32_rf_gate40,18.83,38.968109269977525,5.226728324437855,-20.138109269977527
0-0-2-3-1,0-0-2-3,4,moe_matern32_rf_gate40,24.7,37.070412092300906,4.675389797899619,-12.370412092300906
0-0-2-6-2,0-0-2-6,4,moe_matern32_rf_gate40,43.28,47.27393054375467,5.014728701706308,-3.993930543754672
0-0-2-6-3,0-0-2-6,4,moe_matern32_rf_gate40,42.98,46.52188642471226,5.1729139728139195,-3.54188642471226
0-0-2-6-4,0-0-2-6,4,moe_matern32_rf_gate40,42.61,32.58649663765841,4.156693646617807,10.023503362341586
0-0-2-6-5,0-0-2-6,4,moe_matern32_rf_gate40,42.03,32.27173956871153,4.264218051927504,9.75826043128847
0-0-2-6-6,0-0-2-6,4,moe_matern32_rf_gate40,41.1,31.97395279742434,4.892389205245678,9.126047202575663
0-0-2-6-7,0-0-2-6,4,moe_matern32_rf_gate40,39.86,32.70089567680487,4.385578524498496,7.15910432319513
0-0-2-6-8,0-0-2-6,4,moe_matern32_rf_gate40,38.45,34.30774142934622,5.6724323883214325,4.14225857065378
0-0-2-6-9,0-0-2-6,4,moe_matern32_rf_gate40,37.02,33.59849802807331,4.514182793944082,3.421501971926695
0-0-2-9-12,0-0-2-9,4,moe_matern32_rf_gate40,43.0,30.01775194945931,4.2948146711388295,12.98224805054069
0-0-2-9-13,0-0-2-9,4,moe_matern32_rf_gate40,42.23,29.91695633648983,4.3005134968432674,12.313043663510168
0-0-2-9-14,0-0-2-9,4,moe_matern32_rf_gate40,42.05,27.77176666666665,,14.278233333333347
0-0-2-9-15,0-0-2-9,4,moe_matern32_rf_gate40,42.34,27.581166666666633,,14.75883333333337
0-0-2-9-16,0-0-2-9,4,moe_matern32_rf_gate40,42.9,27.867199999999976,,15.032800000000023
0-0-2-9-17,0-0-2-9,4,moe_matern32_rf_gate40,43.48,27.721699999999977,,15.75830000000002
0-0-2-9-18,0-0-2-9,4,moe_matern32_rf_gate40,43.93,27.752999999999975,,16.177000000000024
0-0-3-1-0,0-0-3-1,4,moe_matern32_rf_gate40,46.53,44.975587503087446,8.029803479837335,1.5544124969125548
0-0-3-1-1,0-0-3-1,4,moe_matern32_rf_gate40,47.25,47.45218968424683,4.67577945340856,-0.20218968424683226
0-0-3-1-2,0-0-3-1,4,moe_matern32_rf_gate40,47.56,46.449026190702476,6.925658494162275,1.1109738092975263
0-0-3-1-3,0-0-3-1,4,moe_matern32_rf_gate40,47.62,49.4221477027459,2.9710547580505815,-1.8021477027459056
0-0-3-1-4,0-0-3-1,4,moe_matern32_rf_gate40,47.52,49.20454919634984,2.8310207306288278,-1.6845491963498347
0-0-3-1-5,0-0-3-1,4,moe_matern32_rf_gate40,47.35,48.64750344219299,2.784585815420911,-1.2975034421929905
0-0-3-1-6,0-0-3-1,4,moe_matern32_rf_gate40,47.15,48.296133678784145,2.6563421370454865,-1.146133678784146
0-0-3-1-7,0-0-3-1,4,moe_matern32_rf_gate40,46.93,47.71255726881576,2.5565448302821028,-0.7825572688157578
0-0-3-1-8,0-0-3-1,4,moe_matern32_rf_gate40,46.71,47.16250892538282,2.3835191683409116,-0.4525089253828156
0-0-3-11-10,0-0-3-11,3,moe_matern32_rf_gate40,44.51,42.38420184828098,5.458821134272885,2.1257981517190174
0-0-3-11-11,0-0-3-11,3,moe_matern32_rf_gate40,43.68,42.544701714082706,5.418939288791685,1.135298285917294
0-0-3-11-12,0-0-3-11,3,moe_matern32_rf_gate40,43.11,43.62436666666665,,-0.5143666666666533
0-0-3-11-13,0-0-3-11,3,moe_matern32_rf_gate40,42.95,43.232699999999944,,-0.28269999999994155
0-0-3-11-14,0-0-3-11,3,moe_matern32_rf_gate40,43.3,43.74849999999997,,-0.44849999999997436
0-0-3-11-15,0-0-3-11,3,moe_matern32_rf_gate40,44.14,43.723066666666654,,0.4169333333333469
0-0-3-11-16,0-0-3-11,3,moe_matern32_rf_gate40,45.38,43.04129999999993,,2.338700000000074
0-0-3-11-8,0-0-3-11,3,moe_matern32_rf_gate40,46.3,42.161418258023886,5.480246177316418,4.138581741976111
0-0-3-11-9,0-0-3-11,3,moe_matern32_rf_gate40,45.43,42.14804455392605,5.463477805388657,3.281955446073951
0-0-3-14-17,0-0-3-14,5,axis_environment_interaction_matern32,39.98,37.29347286913533,2.583655703420214,2.6865271308646683
0-0-3-14-18,0-0-3-14,5,axis_environment_interaction_matern32,43.62,37.578731834477935,2.7285566053977486,6.041268165522062
0-0-3-15-3,0-0-3-15,4,moe_matern32_rf_gate40,45.86,11.082066666666682,,34.777933333333316
0-0-3-15-4,0-0-3-15,4,moe_matern32_rf_gate40,45.28,10.879633333333347,,34.400366666666656
0-0-3-15-5,0-0-3-15,4,moe_matern32_rf_gate40,44.18,12.249133333333345,,31.930866666666653
0-0-3-15-6,0-0-3-15,4,moe_matern32_rf_gate40,42.31,14.700600000000001,,27.6094
0-0-3-18-10,0-0-3-18,5,axis_environment_interaction_matern32,17.54,31.371082191398006,3.500382606750202,-13.831082191398007
0-0-3-18-11,0-0-3-18,5,axis_environment_interaction_matern32,11.15,30.941141460515816,3.551437122280662,-19.791141460515817
0-0-3-18-12,0-0-3-18,5,axis_environment_interaction_matern32,6.73,30.33330993481947,3.5948355295989707,-23.60330993481947
0-0-3-18-13,0-0-3-18,5,axis_environment_interaction_matern32,3.9,29.780739913081266,3.6192845083089935,-25.880739913081268
0-0-3-18-14,0-0-3-18,5,axis_environment_interaction_matern32,1.89,29.387702270837792,3.641060727938966,-27.49770227083779
0-0-3-18-7,0-0-3-18,5,axis_environment_interaction_matern32,39.07,33.83658438364466,3.3457522525181758,5.233415616355337
0-0-3-18-9,0-0-3-18,5,axis_environment_interaction_matern32,25.3,31.807127020575635,3.4680100450533047,-6.507127020575634
0-0-3-4-10,0-0-3-4,2,moe_matern32_rf_gate50,46.18,46.811215117378474,4.0731504454648,-0.6312151173784741
0-0-3-4-11,0-0-3-4,2,moe_matern32_rf_gate50,45.82,46.26516547154551,4.3142972426917074,-0.4451654715455078
0-0-3-4-12,0-0-3-4,2,moe_matern32_rf_gate50,45.51,46.076039030494016,4.506591226009669,-0.5660390304940179
0-0-3-4-13,0-0-3-4,2,moe_matern32_rf_gate50,45.24,45.79400671660002,4.793859204805383,-0.5540067166000213
0-0-3-4-14,0-0-3-4,2,moe_matern32_rf_gate50,45.02,45.47928721177757,5.084687797168749,-0.45928721177756415
0-0-3-4-15,0-0-3-4,2,moe_matern32_rf_gate50,44.83,45.36767184204834,5.150318913240539,-0.53767184204834
0-0-3-4-16,0-0-3-4,2,moe_matern32_rf_gate50,44.69,45.23281256783648,5.334755763594305,-0.542812567836485
0-0-3-4-17,0-0-3-4,2,moe_matern32_rf_gate50,44.58,45.240245692079554,5.40963664571482,-0.6602456920795561
0-0-3-4-9,0-0-3-4,2,moe_matern32_rf_gate50,46.59,46.68663010314679,7.175563720303027,-0.09663010314678644
0-0-3-7-18,0-0-3-7,1,moe_matern32_rf_gate40,44.66,44.495033333333204,,0.1649666666667926
0-0-3-8-0,0-0-3-8,3,moe_matern32_rf_gate40,49.99,43.554236564113666,5.420516909760381,6.4357634358863365
0-0-3-8-1,0-0-3-8,3,moe_matern32_rf_gate40,50.26,43.20316973084987,5.297877627013455,7.056830269150126
0-0-3-8-2,0-0-3-8,3,moe_matern32_rf_gate40,50.33,43.05112717057269,5.211659235479598,7.278872829427307
0-0-3-8-3,0-0-3-8,3,moe_matern32_rf_gate40,50.27,42.91536068449418,5.160019230135224,7.354639315505821
0-0-3-8-4,0-0-3-8,3,moe_matern32_rf_gate40,50.07,43.12930920197232,5.092447845293399,6.940690798027681
0-0-3-8-5,0-0-3-8,3,moe_matern32_rf_gate40,49.72,43.534375195478304,5.064704595459973,6.185624804521694
0-0-3-8-6,0-0-3-8,3,moe_matern32_rf_gate40,49.25,43.49736323190397,4.959343412938538,5.752636768096032
0-0-3-8-7,0-0-3-8,3,moe_matern32_rf_gate40,48.68,43.608045256853316,4.872963503726098,5.071954743146684
0-0-4-10-0,0-0-4-10,2,moe_matern32_rf_gate50,49.14,50.262538225170495,5.221958071346743,-1.1225382251704943
0-0-4-10-1,0-0-4-10,2,moe_matern32_rf_gate50,49.17,50.35625531763497,5.004143046309181,-1.1862553176349664
0-0-4-10-2,0-0-4-10,2,moe_matern32_rf_gate50,49.17,50.07988550643102,4.832046171827154,-0.9098855064310172
0-0-4-10-3,0-0-4-10,2,moe_matern32_rf_gate50,49.13,49.99381554641947,4.63526937311162,-0.8638155464194668
0-0-4-10-4,0-0-4-10,2,moe_matern32_rf_gate50,49.04,49.91044228560915,4.436322943879102,-0.8704422856091512
0-0-4-13-10,0-0-4-13,2,moe_matern32_rf_gate50,46.25,47.80488964201352,4.941069788051034,-1.5548896420135208
0-0-4-13-12,0-0-4-13,2,moe_matern32_rf_gate50,45.73,47.65732578836431,4.829431226223947,-1.927325788364314
0-0-4-13-13,0-0-4-13,2,moe_matern32_rf_gate50,45.61,47.38854814609289,4.788759486246628,-1.7785481460928878
0-0-4-13-5,0-0-4-13,2,moe_matern32_rf_gate50,46.98,48.45794645725664,5.350733875292458,-1.4779464572566425
0-0-4-13-6,0-0-4-13,2,moe_matern32_rf_gate50,46.95,48.431404455268236,5.3005508320325525,-1.4814044552682333
0-0-4-13-7,0-0-4-13,2,moe_matern32_rf_gate50,46.89,48.18555721110027,5.207262078922529,-1.2955572111002667
0-0-4-13-8,0-0-4-13,2,moe_matern32_rf_gate50,46.75,48.040963892588536,5.133708631791411,-1.290963892588536
0-0-4-13-9,0-0-4-13,2,moe_matern32_rf_gate50,46.53,47.881845852750565,5.019677341325112,-1.3518458527505643
0-0-4-16-14,0-0-4-16,3,moe_matern32_rf_gate40,42.82,46.94003333333333,,-4.120033333333332
0-0-4-16-15,0-0-4-16,3,moe_matern32_rf_gate40,43.15,46.9617333333333,,-3.8117333333333008
0-0-4-16-16,0-0-4-16,3,moe_matern32_rf_gate40,43.85,46.913433333333295,,-3.0634333333332933
0-0-4-16-17,0-0-4-16,3,moe_matern32_rf_gate40,44.82,46.958466666666624,,-2.1384666666666234
0-0-4-16-18,0-0-4-16,3,moe_matern32_rf_gate40,45.89,46.947299999999956,,-1.0572999999999553
0-0-4-17-0,0-0-4-17,2,moe_matern32_rf_gate50,47.67,40.60243333333313,,7.06756666666687
0-0-4-17-1,0-0-4-17,2,moe_matern32_rf_gate50,47.61,40.70866666666646,,6.90133333333354
0-0-4-17-2,0-0-4-17,2,moe_matern32_rf_gate50,47.46,41.15349999999979,,6.306500000000213
0-0-4-17-3,0-0-4-17,2,moe_matern32_rf_gate50,47.28,41.26079999999979,,6.019200000000211
0-0-4-2-16,0-0-4-2,5,axis_environment_interaction_matern32,47.15,46.44468749283343,6.093946806308816,0.7053125071665676
0-0-4-2-17,0-0-4-2,5,axis_environment_interaction_matern32,47.11,45.80269749601685,9.064910194146156,1.307302503983152
0-0-4-2-18,0-0-4-2,5,axis_environment_interaction_matern32,47.07,45.37275288535281,11.643415764542626,1.6972471146471904
0-0-4-3-0,0-0-4-3,1,moe_matern32_rf_gate40,50.6,50.422162103863336,5.19890557821452,0.17783789613666556
0-0-4-3-1,0-0-4-3,1,moe_matern32_rf_gate40,50.67,50.553447458922435,5.288869471339323,0.11655254107756718
0-0-4-3-2,0-0-4-3,1,moe_matern32_rf_gate40,50.52,50.313458453989725,5.3733033907544705,0.2065415460102784
0-0-4-3-3,0-0-4-3,1,moe_matern32_rf_gate40,50.21,49.98968965200197,5.442966569206347,0.22031034799802995
0-0-4-3-4,0-0-4-3,1,moe_matern32_rf_gate40,49.81,49.63681305230048,5.468611146895951,0.17318694769952003
0-0-4-3-5,0-0-4-3,1,moe_matern32_rf_gate40,49.35,49.305541172643224,5.411544410199843,0.04445882735677742
0-0-4-6-10,0-0-4-6,1,moe_matern32_rf_gate40,47.95,48.37624307370411,4.746709999588116,-0.4262430737041072
0-0-4-6-11,0-0-4-6,1,moe_matern32_rf_gate40,47.67,48.10815929902054,4.66530069991794,-0.4381592990205405
0-0-4-6-12,0-0-4-6,1,moe_matern32_rf_gate40,47.45,47.85714301719557,4.576148565177675,-0.40714301719556545
0-0-4-6-13,0-0-4-6,1,moe_matern32_rf_gate40,47.28,47.76924818025495,4.538590261540078,-0.4892481802549469
0-0-4-6-14,0-0-4-6,1,moe_matern32_rf_gate40,47.14,47.557869590356255,4.487505129524297,-0.41786959035625415
0-0-4-6-6,0-0-4-6,1,moe_matern32_rf_gate40,49.76,49.44663645799904,4.975718934908697,0.31336354200095684
0-0-4-6-7,0-0-4-6,1,moe_matern32_rf_gate40,49.2,49.18183201530077,4.935784288406674,0.01816798469923242
0-0-4-6-8,0-0-4-6,1,moe_matern32_rf_gate40,48.71,48.93530893259814,4.943394553908058,-0.22530893259813922
0-0-4-6-9,0-0-4-6,1,moe_matern32_rf_gate40,48.29,48.65623712475918,4.859852762526039,-0.3662371247591807
0-0-4-9-15,0-0-4-9,4,moe_matern32_rf_gate40,46.82,45.91309999999994,,0.9069000000000571
0-0-4-9-16,0-0-4-9,4,moe_matern32_rf_gate40,46.8,45.791066666666595,,1.0089333333334025
0-0-4-9-17,0-0-4-9,4,moe_matern32_rf_gate40,46.82,45.6811666666666,,1.1388333333334018
0-0-4-9-18,0-0-4-9,4,moe_matern32_rf_gate40,46.88,45.69359999999992,,1.1864000000000843
0-0-5-1-10,0-0-5-1,1,moe_matern32_rf_gate40,47.73,46.83472802606614,6.058974117205535,0.895271973933859
0-0-5-1-4,0-0-5-1,1,moe_matern32_rf_gate40,48.71,48.05359400590321,6.1084854764289656,0.6564059940967937
0-0-5-1-5,0-0-5-1,1,moe_matern32_rf_gate40,48.48,47.68027128740293,6.063559155193747,0.7997287125970658
0-0-5-1-6,0-0-5-1,1,moe_matern32_rf_gate40,48.27,47.39434061744234,6.066911937114055,0.8756593825576644
0-0-5-1-7,0-0-5-1,1,moe_matern32_rf_gate40,48.08,47.13845621795941,6.09631686729504,0.9415437820405899
0-0-5-1-8,0-0-5-1,1,moe_matern32_rf_gate40,47.94,46.99932191147418,6.097353189546317,0.9406780885258144
0-0-5-1-9,0-0-5-1,1,moe_matern32_rf_gate40,47.82,46.885304547695185,6.0432763943616195,0.9346954523048154
0-0-5-11-12,0-0-5-11,2,moe_matern32_rf_gate50,47.45,48.10541233285659,3.6273908080573882,-0.6554123328565851
0-0-5-11-13,0-0-5-11,2,moe_matern32_rf_gate50,47.36,48.015107082800824,3.8403053422319164,-0.655107082800825
0-0-5-11-14,0-0-5-11,2,moe_matern32_rf_gate50,47.29,47.75309999385373,4.0810305675676615,-0.46309999385373146
0-0-5-11-15,0-0-5-11,2,moe_matern32_rf_gate50,47.25,47.7594773860037,4.081068351011929,-0.5094773860037023
0-0-5-11-16,0-0-5-11,2,moe_matern32_rf_gate50,47.25,46.9241666666667,,0.3258333333332999
0-0-5-11-17,0-0-5-11,2,moe_matern32_rf_gate50,47.28,46.90823333333332,,0.3717666666666801
0-0-5-11-18,0-0-5-11,2,moe_matern32_rf_gate50,47.34,47.218033333333295,,0.12196666666670808
0-0-5-12-0,0-0-5-12,3,moe_matern32_rf_gate40,47.76,45.5846841605015,6.896330347056445,2.175315839498495
0-0-5-12-1,0-0-5-12,3,moe_matern32_rf_gate40,47.75,45.91934872318983,6.615022177256661,1.8306512768101726
0-0-5-15-10,0-0-5-15,5,axis_environment_interaction_matern32,47.04,47.12807890288981,2.793090312913505,-0.08807890288981213
0-0-5-15-2,0-0-5-15,5,axis_environment_interaction_matern32,46.73,48.51139706444794,2.2752538282338213,-1.781397064447944
0-0-5-15-3,0-0-5-15,5,axis_environment_interaction_matern32,46.64,48.40005548630228,2.2286056823503317,-1.760055486302278
0-0-5-15-4,0-0-5-15,5,axis_environment_interaction_matern32,46.57,48.17957621297182,2.2347774309526613,-1.6095762129718167
0-0-5-15-5,0-0-5-15,5,axis_environment_interaction_matern32,46.57,48.01222533449657,2.30359068765478,-1.4422253344965696
0-0-5-15-6,0-0-5-15,5,axis_environment_interaction_matern32,46.61,47.80642798020964,2.4772701702440845,-1.1964279802096414
0-0-5-15-9,0-0-5-15,5,axis_environment_interaction_matern32,46.91,47.209880133352655,2.702623530919474,-0.2998801333526586
0-0-5-18-11,0-0-5-18,1,moe_matern32_rf_gate40,47.87,46.75496666666655,,1.1150333333334501
0-0-5-18-12,0-0-5-18,1,moe_matern32_rf_gate40,47.83,46.738333333333216,,1.0916666666667822
0-0-5-18-13,0-0-5-18,1,moe_matern32_rf_gate40,47.79,46.738733333333215,,1.051266666666784
0-0-5-18-14,0-0-5-18,1,moe_matern32_rf_gate40,47.78,46.703099999999864,,1.076900000000137
0-0-5-18-15,0-0-5-18,1,moe_matern32_rf_gate40,47.81,46.730699999999885,,1.0793000000001172
0-0-5-18-16,0-0-5-18,1,moe_matern32_rf_gate40,47.89,46.73529999999989,,1.154700000000112
0-0-5-18-17,0-0-5-18,1,moe_matern32_rf_gate40,48.02,46.70319999999987,,1.3168000000001356
0-0-5-18-18,0-0-5-18,1,moe_matern32_rf_gate40,48.18,46.63343333333319,,1.5465666666668128
0-0-5-4-13,0-0-5-4,5,axis_environment_interaction_matern32,47.64,47.428381825282486,4.7246347948763985,0.21161817471751476
0-0-5-4-14,0-0-5-4,5,axis_environment_interaction_matern32,47.56,47.21772825714728,5.270837498039855,0.34227174285272355
0-0-5-4-15,0-0-5-4,5,axis_environment_interaction_matern32,47.51,46.90270455388189,5.88145058776073,0.6072954461181084
0-0-5-4-16,0-0-5-4,5,axis_environment_interaction_matern32,47.47,46.381059144876986,6.659982842024994,1.0889408551230133
0-0-5-4-17,0-0-5-4,5,axis_environment_interaction_matern32,47.44,45.758983793083296,7.390777053665941,1.681016206916702
0-0-5-4-18,0-0-5-4,5,axis_environment_interaction_matern32,47.41,45.04864584882908,8.049843518330746,2.3613541511709144
0-0-5-5-0,0-0-5-5,3,moe_matern32_rf_gate40,52.24,47.86387257196362,6.196259090070077,4.3761274280363835
0-0-5-5-1,0-0-5-5,3,moe_matern32_rf_gate40,52.21,48.1532401978542,6.103333619097284,4.056759802145798
0-0-5-5-2,0-0-5-5,3,moe_matern32_rf_gate40,51.96,48.288501009618145,5.979336113701963,3.6714989903818562
0-0-5-8-10,0-0-5-8,3,moe_matern32_rf_gate40,48.17,47.625804652278006,5.7899377075311955,0.5441953477219954
0-0-5-8-3,0-0-5-8,3,moe_matern32_rf_gate40,50.72,47.298587886078046,6.226669309705428,3.421412113921953
0-0-5-8-4,0-0-5-8,3,moe_matern32_rf_gate40,50.37,47.49089203115793,6.164369447771641,2.879107968842071
0-0-5-8-5,0-0-5-8,3,moe_matern32_rf_gate40,49.98,47.619390714425975,6.114200012373129,2.3606092855740215
0-0-5-8-6,0-0-5-8,3,moe_matern32_rf_gate40,49.56,47.63413442539491,6.064035041721203,1.9258655746050906
0-0-5-8-8,0-0-5-8,3,moe_matern32_rf_gate40,48.78,47.66538642453929,5.9137321682619195,1.1146135754607087
0-0-5-8-9,0-0-5-8,3,moe_matern32_rf_gate40,48.45,46.81514973926104,6.508164267839317,1.6348502607389648
