evaluation_split,file_key,fold,y,pred_base_angle,pred_final,resid_base_angle,resid_final,abs_resid_base_angle,abs_resid_final,improve_abs_resid,rank_abs_resid_final,is_top20_final,trajectory_group_candidate
trajectory_group5,0-0-2-10-0,2,40.74,37.0877668333336,36.3976941315017,3.65223316666643,4.34230586849831,3.65223316666643,4.34230586849831,-0.690072701831873,50,False,0-0-2-10
trajectory_group5,0-0-2-13-1,5,41.08,23.5017631666668,25.3937860311777,17.5782368333332,15.6862139688223,17.5782368333332,15.6862139688223,1.89202286451093,21,False,0-0-2-13
trajectory_group5,0-0-2-13-2,5,43.73,21.7079368333334,23.2568018302632,22.0220631666666,20.4731981697368,22.0220631666666,20.4731981697368,1.54886499692985,13,True,0-0-2-13
trajectory_group5,0-0-2-13-3,5,42.65,20.2209843333333,21.2694186052591,22.4290156666667,21.3805813947409,22.4290156666667,21.3805813947409,1.0484342719258,8,True,0-0-2-13
trajectory_group5,0-0-2-13-4,5,39.08,20.4124268333333,20.416673579757,18.6675731666667,18.663326420243,18.6675731666667,18.663326420243,0.0042467464236999,17,True,0-0-2-13
trajectory_group5,0-0-2-13-5,5,33.16,25.781039,25.706843484861,7.378961,7.45315651513897,7.378961,7.45315651513897,-0.0741955151389639,38,False,0-0-2-13
trajectory_group5,0-0-2-13-6,5,25.09,26.8488061666667,26.5221150722036,-1.75880616666668,-1.4321150722036,1.75880616666668,1.4321150722036,0.326691094463079,94,False,0-0-2-13
trajectory_group5,0-0-2-13-7,5,16.42,29.1468555,28.8373942029255,-12.7268555,-12.4173942029255,12.7268555,12.4173942029255,0.309461297074488,29,False,0-0-2-13
trajectory_group5,0-0-2-13-8,5,9.54,35.2654241666667,34.7624741295021,-25.7254241666667,-25.2224741295021,25.7254241666667,25.2224741295021,0.502950037164553,7,True,0-0-2-13
trajectory_group5,0-0-2-13-9,5,5.23,40.040451,40.2251685559335,-34.810451,-34.9951685559335,34.810451,34.9951685559335,-0.184717555933574,4,True,0-0-2-13
trajectory_group5,0-0-2-16-11,1,11.68,25.4715076666667,26.4824560873229,-13.7915076666667,-14.8024560873229,13.7915076666667,14.8024560873229,-1.01094842065622,23,False,0-0-2-16
trajectory_group5,0-0-2-16-12,1,14.77,24.9158245,25.2064336987619,-10.1458245,-10.4364336987619,10.1458245,10.4364336987619,-0.290609198761842,32,False,0-0-2-16
trajectory_group5,0-0-2-16-14,1,4.6,25.2287355,25.2886166430993,-20.6287355,-20.6886166430993,20.6287355,20.6886166430993,-0.0598811430992328,11,True,0-0-2-16
trajectory_group5,0-0-2-3-0,4,18.83,37.1791661666667,39.4014761235393,-18.3491661666667,-20.5714761235393,18.3491661666667,20.5714761235393,-2.22230995687262,12,True,0-0-2-3
trajectory_group5,0-0-2-3-1,4,24.7,34.966602,37.4235761882078,-10.266602,-12.7235761882078,10.266602,12.7235761882078,-2.45697418820782,27,False,0-0-2-3
trajectory_group5,0-0-2-6-2,4,43.28,30.2795708333334,29.3188427735832,13.0004291666666,13.9611572264168,13.0004291666666,13.9611572264168,-0.960728059750185,26,False,0-0-2-6
trajectory_group5,0-0-2-6-3,4,42.98,24.7118673333333,25.6435842158456,18.2681326666667,17.3364157841544,18.2681326666667,17.3364157841544,0.931716882512209,19,True,0-0-2-6
trajectory_group5,0-0-2-6-4,4,42.61,27.3066198333333,30.0400717164497,15.3033801666667,12.5699282835503,15.3033801666667,12.5699282835503,2.73345188311632,28,False,0-0-2-6
trajectory_group5,0-0-2-6-5,4,42.03,31.400477,32.2381411584824,10.629523,9.79185884151759,10.629523,9.79185884151759,0.837664158482443,34,False,0-0-2-6
trajectory_group5,0-0-2-6-6,4,41.1,32.0261093333333,31.2355857356059,9.07389066666671,9.86441426439409,9.07389066666671,9.86441426439409,-0.790523597727383,33,False,0-0-2-6
trajectory_group5,0-0-2-6-7,4,39.86,32.2124026666666,31.6832868110334,7.64759733333335,8.17671318896658,7.64759733333335,8.17671318896658,-0.529115855633229,37,False,0-0-2-6
trajectory_group5,0-0-2-6-8,4,38.45,30.652103,30.0790345067545,7.79789700000002,8.37096549324554,7.79789700000002,8.37096549324554,-0.573068493245522,36,False,0-0-2-6
trajectory_group5,0-0-2-6-9,4,37.02,29.7014463333333,28.1302232077901,7.31855366666672,8.88977679220988,7.31855366666672,8.88977679220988,-1.57122312554316,35,False,0-0-2-6
trajectory_group5,0-0-2-9-12,4,43.0,25.1508713333333,23.9522787427961,17.8491286666667,19.0477212572039,17.8491286666667,19.0477212572039,-1.19859259053724,16,True,0-0-2-9
trajectory_group5,0-0-2-9-13,4,42.23,25.346363,22.6463253678674,16.883637,19.5836746321326,16.883637,19.5836746321326,-2.70003763213259,15,True,0-0-2-9
trajectory_group5,0-0-2-9-14,4,42.05,28.7179878333333,26.8641500756432,13.3320121666667,15.1858499243568,13.3320121666667,15.1858499243568,-1.85383775769015,22,False,0-0-2-9
trajectory_group5,0-0-2-9-15,4,42.34,28.713872,21.1457230403047,13.626128,21.1942769596953,13.626128,21.1942769596953,-7.56814895969526,9,True,0-0-2-9
trajectory_group5,0-0-2-9-16,4,42.9,28.5357773333333,25.8379096537204,14.3642226666667,17.0620903462796,14.3642226666667,17.0620903462796,-2.69786767961293,20,True,0-0-2-9
trajectory_group5,0-0-2-9-17,4,43.48,28.3453136666667,25.7002098167675,15.1346863333333,17.7797901832325,15.1346863333333,17.7797901832325,-2.6451038498992,18,True,0-0-2-9
trajectory_group5,0-0-2-9-18,4,43.93,24.2524238333333,23.1041688174817,19.6775761666667,20.8258311825183,19.6775761666667,20.8258311825183,-1.14825501585159,10,True,0-0-2-9
trajectory_group5,0-0-3-1-0,4,46.53,35.143703,32.508705780071,11.386297,14.021294219929,11.386297,14.021294219929,-2.63499721992905,25,False,0-0-3-1
trajectory_group5,0-0-3-1-1,4,47.25,46.2550594999999,46.4737083886286,0.994940500000112,0.776291611371448,0.994940500000112,0.776291611371448,0.218648888628664,125,False,0-0-3-1
trajectory_group5,0-0-3-1-2,4,47.56,49.4306713333332,50.6669478867653,-1.87067133333321,-3.10694788676526,1.87067133333321,3.10694788676526,-1.23627655343205,59,False,0-0-3-1
trajectory_group5,0-0-3-1-3,4,47.62,49.1134255,49.1079851219814,-1.49342549999996,-1.48798512198143,1.49342549999996,1.48798512198143,0.0054403780185268,91,False,0-0-3-1
trajectory_group5,0-0-3-1-4,4,47.52,48.7195141666666,49.1928690441066,-1.19951416666665,-1.67286904410659,1.19951416666665,1.67286904410659,-0.473354877439945,86,False,0-0-3-1
trajectory_group5,0-0-3-1-5,4,47.35,48.2400553333333,48.7083484086041,-0.890055333333343,-1.35834840860412,0.890055333333343,1.35834840860412,-0.468293075270779,97,False,0-0-3-1
trajectory_group5,0-0-3-1-6,4,47.15,48.0605326666666,48.4913781216616,-0.910532666666612,-1.34137812166163,0.910532666666612,1.34137812166163,-0.430845454995016,100,False,0-0-3-1
trajectory_group5,0-0-3-1-7,4,46.93,47.9875186666666,47.9835193322786,-1.05751866666655,-1.05351933227859,1.05751866666655,1.05351933227859,0.0039993343879629,111,False,0-0-3-1
trajectory_group5,0-0-3-1-8,4,46.71,47.9796483333332,48.1407897489354,-1.2696483333332,-1.43078974893542,1.2696483333332,1.43078974893542,-0.161141415602216,95,False,0-0-3-1
trajectory_group5,0-0-3-11-10,3,44.51,44.4650545000002,44.62043684369,0.044945499999848,-0.11043684369001,0.044945499999848,0.11043684369001,-0.0654913436901623,163,False,0-0-3-11
trajectory_group5,0-0-3-11-11,3,43.68,44.8080103333335,44.8018508847913,-1.12801033333348,-1.12185088479126,1.12801033333348,1.12185088479126,0.0061594485422134,108,False,0-0-3-11
trajectory_group5,0-0-3-11-12,3,43.11,44.8352040000001,44.9889382345976,-1.72520400000015,-1.87893823459763,1.72520400000015,1.87893823459763,-0.153734234597479,80,False,0-0-3-11
trajectory_group5,0-0-3-11-13,3,42.95,45.0508006666668,45.020063484615,-2.10080066666676,-2.07006348461501,2.10080066666676,2.07006348461501,0.0307371820517446,74,False,0-0-3-11
trajectory_group5,0-0-3-11-14,3,43.3,45.1214185000001,45.0146432060978,-1.8214185000001,-1.7146432060978,1.8214185000001,1.7146432060978,0.106775293902302,84,False,0-0-3-11
trajectory_group5,0-0-3-11-15,3,44.14,45.0924890000001,44.9841242282667,-0.95248900000005,-0.844124228266679,0.95248900000005,0.844124228266679,0.10836477173337,121,False,0-0-3-11
trajectory_group5,0-0-3-11-16,3,45.38,45.1193263333334,45.0293588778248,0.260673666666612,0.350641122175205,0.260673666666612,0.350641122175205,-0.0899674555085923,141,False,0-0-3-11
trajectory_group5,0-0-3-11-8,3,46.3,44.0873471666668,44.0166880869147,2.21265283333322,2.28331191308531,2.21265283333322,2.28331191308531,-0.0706590797520832,70,False,0-0-3-11
trajectory_group5,0-0-3-11-9,3,45.43,44.3969605000001,44.5685169752953,1.03303949999987,0.861483024704697,1.03303949999987,0.861483024704697,0.171556475295169,119,False,0-0-3-11
trajectory_group5,0-0-3-14-17,5,39.98,44.9991820000001,44.7550368486014,-5.01918200000007,-4.77503684860142,5.01918200000007,4.77503684860142,0.244145151398655,48,False,0-0-3-14
trajectory_group5,0-0-3-14-18,5,43.62,45.0201761666667,44.6443041110881,-1.40017616666673,-1.0243041110881,1.40017616666673,1.0243041110881,0.375872055578633,112,False,0-0-3-14
trajectory_group5,0-0-3-15-3,4,45.86,31.5159038333333,31.2746731228157,14.3440961666667,14.5853268771843,14.3440961666667,14.5853268771843,-0.241230710517673,24,False,0-0-3-15
trajectory_group5,0-0-3-15-4,4,45.28,32.6847673333333,32.9458815772838,12.5952326666667,12.3341184227162,12.5952326666667,12.3341184227162,0.261114243950495,30,False,0-0-3-15
trajectory_group5,0-0-3-15-5,4,44.18,32.6229113333333,32.6787632597825,11.5570886666667,11.5012367402175,11.5570886666667,11.5012367402175,0.0558519264492006,31,False,0-0-3-15
trajectory_group5,0-0-3-15-6,4,42.31,36.6537651666667,36.7721582694032,5.65623483333329,5.53784173059683,5.65623483333329,5.53784173059683,0.118393102736462,41,False,0-0-3-15
trajectory_group5,0-0-3-18-10,5,17.54,44.418659,45.2271358375571,-26.878659,-27.6871358375571,26.878659,27.6871358375571,-0.808476837557102,6,True,0-0-3-18
trajectory_group5,0-0-3-18-11,5,11.15,44.4045205,44.7578731668955,-33.2545205,-33.6078731668955,33.2545205,33.6078731668955,-0.353352666895539,5,True,0-0-3-18
trajectory_group5,0-0-3-18-12,5,6.73,44.3961475,44.5807305244402,-37.6661475,-37.8507305244402,37.6661475,37.8507305244402,-0.184583024440258,3,True,0-0-3-18
trajectory_group5,0-0-3-18-13,5,3.9,44.3806505,44.6568760835937,-40.4806505,-40.7568760835937,40.4806505,40.7568760835937,-0.276225583593714,2,True,0-0-3-18
trajectory_group5,0-0-3-18-14,5,1.89,44.3639496666666,44.6522133626025,-42.4739496666666,-42.7622133626025,42.4739496666666,42.7622133626025,-0.288263695935925,1,True,0-0-3-18
trajectory_group5,0-0-3-18-7,5,39.07,44.4798823333333,44.9702953908774,-5.40988233333328,-5.90029539087745,5.40988233333328,5.90029539087745,-0.490413057544167,40,False,0-0-3-18
trajectory_group5,0-0-3-18-9,5,25.3,44.4306836666666,45.2193605167348,-19.1306836666666,-19.9193605167348,19.1306836666666,19.9193605167348,-0.788676850068157,14,True,0-0-3-18
trajectory_group5,0-0-3-4-10,2,46.18,44.5467455,44.3866992566427,1.63325449999999,1.79330074335727,1.63325449999999,1.79330074335727,-0.160046243357279,82,False,0-0-3-4
trajectory_group5,0-0-3-4-11,2,45.82,44.5297635,44.4413672972827,1.29023649999999,1.37863270271726,1.29023649999999,1.37863270271726,-0.08839620271727,96,False,0-0-3-4
trajectory_group5,0-0-3-4-12,2,45.51,44.4740576666667,43.8754726688611,1.03594233333333,1.63452733113887,1.03594233333333,1.63452733113887,-0.598584997805538,87,False,0-0-3-4
trajectory_group5,0-0-3-4-13,2,45.24,44.462797,44.2166323480101,0.777203000000007,1.02336765198986,0.777203000000007,1.02336765198986,-0.246164651989851,113,False,0-0-3-4
trajectory_group5,0-0-3-4-14,2,45.02,44.4840093333333,44.2098773845485,0.535990666666684,0.810122615451476,0.535990666666684,0.810122615451476,-0.274131948784792,123,False,0-0-3-4
trajectory_group5,0-0-3-4-15,2,44.83,44.4807065,44.5719449479126,0.349293499999995,0.258055052087379,0.349293499999995,0.258055052087379,0.091238447912616,151,False,0-0-3-4
trajectory_group5,0-0-3-4-16,2,44.69,44.4137873333333,44.3650146944686,0.276212666666666,0.324985305531349,0.276212666666666,0.324985305531349,-0.0487726388646834,146,False,0-0-3-4
trajectory_group5,0-0-3-4-17,2,44.58,44.356742,44.4620935448074,0.223257999999987,0.117906455192625,0.223257999999987,0.117906455192625,0.105351544807363,162,False,0-0-3-4
trajectory_group5,0-0-3-4-9,2,46.59,44.6005768333333,41.2881695531815,1.98942316666671,5.30183044681853,1.98942316666671,5.30183044681853,-3.31240728015182,42,False,0-0-3-4
trajectory_group5,0-0-3-7-18,1,44.66,44.9752761666666,44.8211369273469,-0.315276166666649,-0.161136927346874,0.315276166666649,0.161136927346874,0.154139239319775,157,False,0-0-3-7
trajectory_group5,0-0-3-8-0,3,49.99,39.8983595,43.660482681581,10.0916405,6.32951731841904,10.0916405,6.32951731841904,3.762123181581,39,False,0-0-3-8
trajectory_group5,0-0-3-8-1,3,50.26,45.1243093333333,46.2195849377281,5.13569066666673,4.04041506227193,5.13569066666673,4.04041506227193,1.0952756043948,53,False,0-0-3-8
trajectory_group5,0-0-3-8-2,3,50.33,45.7639171666666,46.4969852024483,4.56608283333338,3.83301479755166,4.56608283333338,3.83301479755166,0.733068035781713,57,False,0-0-3-8
trajectory_group5,0-0-3-8-3,3,50.27,46.8030288333333,47.3197413725793,3.46697116666667,2.95025862742069,3.46697116666667,2.95025862742069,0.516712539245979,62,False,0-0-3-8
trajectory_group5,0-0-3-8-4,3,50.07,44.7527088333334,45.2794731431203,5.3172911666666,4.79052685687969,5.3172911666666,4.79052685687969,0.526764309786913,47,False,0-0-3-8
trajectory_group5,0-0-3-8-5,3,49.72,44.4601033333334,45.1385011883921,5.2598966666666,4.5814988116079,5.2598966666666,4.5814988116079,0.678397855058698,49,False,0-0-3-8
trajectory_group5,0-0-3-8-6,3,49.25,44.8051396666668,45.3872638311829,4.44486033333325,3.86273616881707,4.44486033333325,3.86273616881707,0.582124164516181,55,False,0-0-3-8
trajectory_group5,0-0-3-8-7,3,48.68,44.6084006666668,44.8556203221817,4.07159933333322,3.82437967781834,4.07159933333322,3.82437967781834,0.24721965551489,58,False,0-0-3-8
trajectory_group5,0-0-4-10-0,2,49.14,49.2235806666667,50.2024012970063,-0.0835806666666628,-1.06240129700632,0.0835806666666628,1.06240129700632,-0.978820630339662,110,False,0-0-4-10
trajectory_group5,0-0-4-10-1,2,49.17,49.2931003333334,49.3522905716736,-0.123100333333355,-0.182290571673562,0.123100333333355,0.182290571673562,-0.0591902383402072,156,False,0-0-4-10
trajectory_group5,0-0-4-10-2,2,49.17,48.9535186666667,50.0747553203823,0.216481333333341,-0.9047553203823,0.216481333333341,0.9047553203823,-0.688273987048959,116,False,0-0-4-10
trajectory_group5,0-0-4-10-3,2,49.13,48.7531855,49.2568789572704,0.376814500000009,-0.126878957270378,0.376814500000009,0.126878957270378,0.249935542729631,161,False,0-0-4-10
trajectory_group5,0-0-4-10-4,2,49.04,48.7014046666666,49.486842446862,0.338595333333359,-0.44684244686205,0.338595333333359,0.44684244686205,-0.108247113528691,136,False,0-0-4-10
trajectory_group5,0-0-4-13-10,2,46.25,46.6940646666666,47.0981258169134,-0.444064666666591,-0.848125816913402,0.444064666666591,0.848125816913402,-0.404061150246811,120,False,0-0-4-13
trajectory_group5,0-0-4-13-12,2,45.73,46.6745164999999,46.8133562108035,-0.944516499999928,-1.08335621080353,0.944516499999928,1.08335621080353,-0.138839710803602,109,False,0-0-4-13
trajectory_group5,0-0-4-13-13,2,45.61,46.6595499999999,46.9299469358309,-1.0495499999999,-1.31994693583091,1.0495499999999,1.31994693583091,-0.270396935831009,101,False,0-0-4-13
trajectory_group5,0-0-4-13-5,2,46.98,44.9074991666667,45.538741845032,2.07250083333331,1.441258154968,2.07250083333331,1.441258154968,0.631242678365311,93,False,0-0-4-13
trajectory_group5,0-0-4-13-6,2,46.95,45.4010574999999,46.2940284411055,1.54894250000006,0.655971558894507,1.54894250000006,0.655971558894507,0.892970941105553,130,False,0-0-4-13
trajectory_group5,0-0-4-13-7,2,46.89,45.9539284999999,46.1140615771591,0.936071500000089,0.775938422840852,0.936071500000089,0.775938422840852,0.160133077159237,126,False,0-0-4-13
trajectory_group5,0-0-4-13-8,2,46.75,46.5351829999999,46.5082493336858,0.214817000000082,0.241750666314175,0.214817000000082,0.241750666314175,-0.0269336663140933,153,False,0-0-4-13
trajectory_group5,0-0-4-13-9,2,46.53,46.7149028333333,47.4016226502626,-0.184902833333268,-0.871622650262637,0.184902833333268,0.871622650262637,-0.686719816929369,118,False,0-0-4-13
trajectory_group5,0-0-4-16-14,3,42.82,47.1732159999999,47.1602015537636,-4.35321599999995,-4.34020155376357,4.35321599999995,4.34020155376357,0.0130144462363759,51,False,0-0-4-16
trajectory_group5,0-0-4-16-15,3,43.15,47.1745228333333,47.2920833740768,-4.02452283333328,-4.14208337407678,4.02452283333328,4.14208337407678,-0.117560540743497,52,False,0-0-4-16
trajectory_group5,0-0-4-16-16,3,43.85,47.1681828333333,47.7110236319738,-3.31818283333327,-3.86102363197384,3.31818283333327,3.86102363197384,-0.542840798640562,56,False,0-0-4-16
trajectory_group5,0-0-4-16-17,3,44.82,47.1651726666666,47.5688243083647,-2.34517266666661,-2.74882430836468,2.34517266666661,2.74882430836468,-0.403651641698076,64,False,0-0-4-16
trajectory_group5,0-0-4-16-18,3,45.89,47.2047679999999,47.2380566386253,-1.31476799999994,-1.34805663862533,1.31476799999994,1.34805663862533,-0.0332886386253932,99,False,0-0-4-16
trajectory_group5,0-0-4-17-0,2,47.67,45.7397753333333,45.7993090426658,1.93022466666671,1.87069095733417,1.93022466666671,1.87069095733417,0.0595337093325412,81,False,0-0-4-17
trajectory_group5,0-0-4-17-1,2,47.61,45.7223551666666,45.6304118066454,1.88764483333337,1.97958819335462,1.88764483333337,1.97958819335462,-0.0919433600212543,75,False,0-0-4-17
trajectory_group5,0-0-4-17-2,2,47.46,45.7057495,46.5180180317471,1.75425050000003,0.941981968252861,1.75425050000003,0.941981968252861,0.812268531747172,115,False,0-0-4-17
trajectory_group5,0-0-4-17-3,2,47.28,45.456341,45.3578678030286,1.82365900000003,1.92213219697143,1.82365900000003,1.92213219697143,-0.0984731969713977,78,False,0-0-4-17
trajectory_group5,0-0-4-2-16,5,47.15,47.4699526666665,47.3993306575711,-0.319952666666502,-0.249330657571136,0.319952666666502,0.249330657571136,0.0706220090953664,152,False,0-0-4-2
trajectory_group5,0-0-4-2-17,5,47.11,47.1468551666665,46.5324776953425,-0.0368551666664771,0.577522304657464,0.0368551666664771,0.577522304657464,-0.540667137990987,132,False,0-0-4-2
trajectory_group5,0-0-4-2-18,5,47.07,47.0456513333331,46.7489569070726,0.0243486666668744,0.321043092927404,0.0243486666668744,0.321043092927404,-0.29669442626053,147,False,0-0-4-2
trajectory_group5,0-0-4-3-0,1,50.6,44.9474419999999,45.4151301250995,5.65255800000013,5.18486987490048,5.65255800000013,5.18486987490048,0.467688125099649,44,False,0-0-4-3
trajectory_group5,0-0-4-3-1,1,50.67,47.8388558333332,48.3952809615501,2.83114416666682,2.27471903844987,2.83114416666682,2.27471903844987,0.556425128216944,71,False,0-0-4-3
trajectory_group5,0-0-4-3-2,1,50.52,47.7305488333332,48.2183935501947,2.7894511666668,2.3016064498053,2.7894511666668,2.3016064498053,0.487844716861503,69,False,0-0-4-3
trajectory_group5,0-0-4-3-3,1,50.21,47.7665098333332,48.2760806666453,2.44349016666677,1.9339193333547,2.44349016666677,1.9339193333547,0.509570833312068,77,False,0-0-4-3
trajectory_group5,0-0-4-3-4,1,49.81,47.8948414999999,48.0865564291874,1.91515850000005,1.72344357081263,1.91515850000005,1.72344357081263,0.19171492918742,83,False,0-0-4-3
trajectory_group5,0-0-4-3-5,1,49.35,47.914279,47.9920697523064,1.43572100000005,1.3579302476936,1.43572100000005,1.3579302476936,0.0777907523064556,98,False,0-0-4-3
trajectory_group5,0-0-4-6-10,1,47.95,48.1969943333333,48.2678021854634,-0.246994333333312,-0.317802185463428,0.246994333333312,0.317802185463428,-0.0708078521301161,148,False,0-0-4-6
trajectory_group5,0-0-4-6-11,1,47.67,47.9411933333332,47.9366607702938,-0.271193333333223,-0.266660770293825,0.271193333333223,0.266660770293825,0.0045325630393975,150,False,0-0-4-6
trajectory_group5,0-0-4-6-12,1,47.45,47.8753061666666,48.1266033235103,-0.425306166666594,-0.676603323510278,0.425306166666594,0.676603323510278,-0.251297156843684,129,False,0-0-4-6
trajectory_group5,0-0-4-6-13,1,47.28,47.5402461666666,47.847743761408,-0.260246166666555,-0.567743761408046,0.260246166666555,0.567743761408046,-0.307497594741491,133,False,0-0-4-6
