evaluation_split,file_key,fold,y,pred_base_angle,pred_final,resid_base_angle,resid_final,abs_resid_base_angle,abs_resid_final,improve_abs_resid,rank_abs_resid_final,is_top20_final,trajectory_group_candidate
trajectory_group5,0-0-4-6-14,1,47.14,47.0523593333333,47.1397358894879,0.0876406666666938,0.000264110512127,0.0876406666666938,0.000264110512127,0.0873765561545667,170,False,0-0-4-6
trajectory_group5,0-0-4-6-6,1,49.76,49.1673311666667,49.4573063236084,0.592668833333313,0.30269367639157,0.592668833333313,0.30269367639157,0.289975156941743,149,False,0-0-4-6
trajectory_group5,0-0-4-6-7,1,49.2,48.8138613333334,49.0628896004431,0.386138666666646,0.137110399556903,0.386138666666646,0.137110399556903,0.249028267109743,159,False,0-0-4-6
trajectory_group5,0-0-4-6-8,1,48.71,48.4088306666667,48.8019583306829,0.301169333333348,-0.0919583306829352,0.301169333333348,0.0919583306829352,0.209211002650413,165,False,0-0-4-6
trajectory_group5,0-0-4-6-9,1,48.29,48.2717415,48.3175958714117,0.0182585000000302,-0.0275958714117479,0.0182585000000302,0.0275958714117479,-0.0093373714117177,168,False,0-0-4-6
trajectory_group5,0-0-4-9-15,4,46.82,47.0793873333331,47.8132015462332,-0.259387333333052,-0.99320154623318,0.259387333333052,0.99320154623318,-0.733814212900128,114,False,0-0-4-9
trajectory_group5,0-0-4-9-16,4,46.8,47.0649113333331,47.1441893478345,-0.264911333333067,-0.344189347834536,0.264911333333067,0.344189347834536,-0.0792780145014689,143,False,0-0-4-9
trajectory_group5,0-0-4-9-17,4,46.82,47.0411439999997,47.6175848423929,-0.221143999999747,-0.797584842392858,0.221143999999747,0.797584842392858,-0.576440842393112,124,False,0-0-4-9
trajectory_group5,0-0-4-9-18,4,46.88,47.0330648333331,47.5599421064555,-0.153064833333062,-0.679942106455449,0.153064833333062,0.679942106455449,-0.526877273122388,128,False,0-0-4-9
trajectory_group5,0-0-5-1-10,1,47.73,47.793058,45.5065129334892,-0.0630579999999554,2.22348706651083,0.0630579999999554,2.22348706651083,-2.16042906651088,72,False,0-0-5-1
trajectory_group5,0-0-5-1-4,1,48.71,48.5004183333333,46.5298909072282,0.209581666666736,2.18010909277181,0.209581666666736,2.18010909277181,-1.97052742610507,73,False,0-0-5-1
trajectory_group5,0-0-5-1-5,1,48.48,48.2860448333333,45.9789490985027,0.193955166666726,2.50105090149727,0.193955166666726,2.50105090149727,-2.30709573483055,66,False,0-0-5-1
trajectory_group5,0-0-5-1-6,1,48.27,48.1695783333332,43.0836026939966,0.100421666666776,5.18639730600339,0.100421666666776,5.18639730600339,-5.08597563933661,43,False,0-0-5-1
trajectory_group5,0-0-5-1-7,1,48.08,48.0736654999999,42.9818992740403,0.0063345000001007,5.09810072595972,0.0063345000001007,5.09810072595972,-5.09176622595962,45,False,0-0-5-1
trajectory_group5,0-0-5-1-8,1,47.94,47.8711359999999,43.9905734234525,0.0688640000001044,3.9494265765475,0.0688640000001044,3.9494265765475,-3.8805625765474,54,False,0-0-5-1
trajectory_group5,0-0-5-1-9,1,47.82,47.8307423333333,42.927125817566,-0.0107423333332619,4.89287418243401,0.0107423333332619,4.89287418243401,-4.88213184910074,46,False,0-0-5-1
trajectory_group5,0-0-5-11-12,2,47.45,47.3714055,47.5802738092609,0.0785945000000225,-0.130273809260878,0.0785945000000225,0.130273809260878,-0.0516793092608552,160,False,0-0-5-11
trajectory_group5,0-0-5-11-13,2,47.36,47.3807303333333,47.7084705508806,-0.0207303333332831,-0.348470550880599,0.0207303333332831,0.348470550880599,-0.327740217547316,142,False,0-0-5-11
trajectory_group5,0-0-5-11-14,2,47.29,47.3567446666666,47.4454428633676,-0.0667446666666223,-0.155442863367604,0.0667446666666223,0.155442863367604,-0.0886981967009817,158,False,0-0-5-11
trajectory_group5,0-0-5-11-15,2,47.25,47.4227183333333,47.6010290691662,-0.17271833333325,-0.351029069166216,0.17271833333325,0.351029069166216,-0.178310735832966,139,False,0-0-5-11
trajectory_group5,0-0-5-11-16,2,47.25,47.4288728333333,47.5882621695198,-0.178872833333251,-0.338262169519808,0.178872833333251,0.338262169519808,-0.159389336186557,144,False,0-0-5-11
trajectory_group5,0-0-5-11-17,2,47.28,47.4345033333333,47.762551663256,-0.154503333333267,-0.482551663256032,0.154503333333267,0.482551663256032,-0.328048329922765,135,False,0-0-5-11
trajectory_group5,0-0-5-11-18,2,47.34,47.4393076666666,47.5464701338549,-0.0993076666665971,-0.2064701338549,0.0993076666665971,0.2064701338549,-0.107162467188303,155,False,0-0-5-11
trajectory_group5,0-0-5-12-0,3,47.76,47.7665368333334,47.7415587589212,-0.0065368333333566,0.0184412410787758,0.0065368333333566,0.0184412410787758,-0.0119044077454191,169,False,0-0-5-12
trajectory_group5,0-0-5-12-1,3,47.75,47.4362933333334,47.3903015146344,0.313706666666633,0.359698485365591,0.313706666666633,0.359698485365591,-0.0459918186989583,137,False,0-0-5-12
trajectory_group5,0-0-5-15-10,5,47.04,47.7960274999999,47.6929356678833,-0.756027499999881,-0.65293566788332,0.756027499999881,0.65293566788332,0.103091832116561,131,False,0-0-5-15
trajectory_group5,0-0-5-15-2,5,46.73,48.0371211666666,48.3470879090873,-1.30712116666656,-1.61708790908732,1.30712116666656,1.61708790908732,-0.309966742420762,88,False,0-0-5-15
trajectory_group5,0-0-5-15-3,5,46.64,48.0417841666665,48.0986438324259,-1.40178416666653,-1.4586438324259,1.40178416666653,1.4586438324259,-0.0568596657593687,92,False,0-0-5-15
trajectory_group5,0-0-5-15-4,5,46.57,48.0373238333332,47.8438217756395,-1.4673238333332,-1.27382177563955,1.4673238333332,1.27382177563955,0.193502057693649,103,False,0-0-5-15
trajectory_group5,0-0-5-15-5,5,46.57,47.9797398333332,47.8340869270177,-1.40973983333323,-1.26408692701774,1.40973983333323,1.26408692701774,0.145652906315497,105,False,0-0-5-15
trajectory_group5,0-0-5-15-6,5,46.61,47.9064156666666,47.8876018637519,-1.29641566666658,-1.27760186375193,1.29641566666658,1.27760186375193,0.018813802914643,102,False,0-0-5-15
trajectory_group5,0-0-5-15-9,5,46.91,47.8205864999999,47.7346798439671,-0.910586499999887,-0.824679843967104,0.910586499999887,0.824679843967104,0.0859066560327832,122,False,0-0-5-15
trajectory_group5,0-0-5-18-11,1,47.87,44.3526815,45.4368289792651,3.51731850000002,2.43317102073492,3.51731850000002,2.43317102073492,1.0841474792651,67,False,0-0-5-18
trajectory_group5,0-0-5-18-12,1,47.83,44.2796616666667,45.2186756067956,3.55033833333334,2.61132439320443,3.55033833333334,2.61132439320443,0.939013940128902,65,False,0-0-5-18
trajectory_group5,0-0-5-18-13,1,47.79,44.1439375,45.411437964407,3.6460625,2.37856203559305,3.6460625,2.37856203559305,1.26750046440695,68,False,0-0-5-18
trajectory_group5,0-0-5-18-14,1,47.78,43.7375073333333,45.8723288814327,4.04249266666665,1.9076711185673,4.04249266666665,1.9076711185673,2.13482154809935,79,False,0-0-5-18
trajectory_group5,0-0-5-18-15,1,47.81,44.0780135,46.2763926500177,3.73198649999998,1.53360734998232,3.73198649999998,1.53360734998232,2.19837915001766,89,False,0-0-5-18
trajectory_group5,0-0-5-18-16,1,47.89,45.4678028333334,47.6626833689559,2.42219716666663,0.227316631044054,2.42219716666663,0.227316631044054,2.19488053562257,154,False,0-0-5-18
trajectory_group5,0-0-5-18-17,1,48.02,45.4632861666667,47.6692650596973,2.5567138333333,0.350734940302708,2.5567138333333,0.350734940302708,2.20597889303059,140,False,0-0-5-18
trajectory_group5,0-0-5-18-18,1,48.18,46.0878603333334,47.281232011848,2.09213966666664,0.898767988151981,2.09213966666664,0.898767988151981,1.19337167851466,117,False,0-0-5-18
trajectory_group5,0-0-5-4-13,5,47.64,47.8289196666665,47.3047528355079,-0.188919666666486,0.335247164492145,0.188919666666486,0.335247164492145,-0.146327497825659,145,False,0-0-5-4
trajectory_group5,0-0-5-4-14,5,47.56,47.7974913333332,46.3563604575389,-0.237491333333153,1.20363954246109,0.237491333333153,1.20363954246109,-0.966148209127937,106,False,0-0-5-4
trajectory_group5,0-0-5-4-15,5,47.51,47.7215774999998,46.3343523976975,-0.211577499999784,1.17564760230254,0.211577499999784,1.17564760230254,-0.964070102302756,107,False,0-0-5-4
trajectory_group5,0-0-5-4-16,5,47.47,47.4397189999998,47.4273656925718,0.0302810000002296,0.0426343074282016,0.0302810000002296,0.0426343074282016,-0.012353307427972,166,False,0-0-5-4
trajectory_group5,0-0-5-4-17,5,47.44,47.4288859999998,47.4802337742936,0.0111140000002123,-0.0402337742935757,0.0111140000002123,0.0402337742935757,-0.0291197742933633,167,False,0-0-5-4
trajectory_group5,0-0-5-4-18,5,47.41,47.4239741666664,47.5168318225578,-0.0139741666664435,-0.10683182255783,0.0139741666664435,0.10683182255783,-0.0928576558913861,164,False,0-0-5-4
trajectory_group5,0-0-5-5-0,3,52.24,49.4249633333333,49.2188341444127,2.81503666666669,3.02116585558731,2.81503666666669,3.02116585558731,-0.206129188920627,60,False,0-0-5-5
trajectory_group5,0-0-5-5-1,3,52.21,49.3773266666667,49.385828082997,2.83267333333333,2.82417191700301,2.83267333333333,2.82417191700301,0.0085014163303185,63,False,0-0-5-5
trajectory_group5,0-0-5-5-2,3,51.96,49.3176301666667,48.9900965779682,2.64236983333335,2.96990342203176,2.64236983333335,2.96990342203176,-0.327533588698408,61,False,0-0-5-5
trajectory_group5,0-0-5-8-10,3,48.17,47.7202098333333,47.8110061261705,0.449790166666673,0.358993873829483,0.449790166666673,0.358993873829483,0.0907962928371902,138,False,0-0-5-8
trajectory_group5,0-0-5-8-3,3,50.72,48.6013203333333,48.7465704428431,2.11867966666667,1.97342955715694,2.11867966666667,1.97342955715694,0.145250109509725,76,False,0-0-5-8
trajectory_group5,0-0-5-8-4,3,50.37,48.4954426666667,48.6650067371734,1.87455733333332,1.70499326282655,1.87455733333332,1.70499326282655,0.169564070506773,85,False,0-0-5-8
trajectory_group5,0-0-5-8-5,3,49.98,48.3914651666666,48.4499517441212,1.58853483333336,1.53004825587879,1.58853483333336,1.53004825587879,0.0584865774545662,90,False,0-0-5-8
trajectory_group5,0-0-5-8-6,3,49.56,48.1949641666667,48.2890256320067,1.36503583333332,1.27097436799328,1.36503583333332,1.27097436799328,0.0940614653400402,104,False,0-0-5-8
trajectory_group5,0-0-5-8-8,3,48.78,48.0228186666667,48.0474332912933,0.757181333333349,0.732566708706692,0.757181333333349,0.732566708706692,0.0246146246266576,127,False,0-0-5-8
trajectory_group5,0-0-5-8-9,3,48.45,47.8666558333334,47.9618559960486,0.583344166666642,0.488144003951419,0.583344166666642,0.488144003951419,0.0952001627152228,134,False,0-0-5-8
trajectory_group10,0-0-2-10-0,9,40.74,38.6727695000002,36.4287027454961,2.06723049999979,4.31129725450389,2.06723049999979,4.31129725450389,-2.2440667545041,40,False,0-0-2-10
trajectory_group10,0-0-2-13-1,5,41.08,31.2350175,31.4555543262697,9.84498249999996,9.62444567373028,9.84498249999996,9.62444567373028,0.220536826269679,33,False,0-0-2-13
trajectory_group10,0-0-2-13-2,5,43.73,29.6378368333333,32.1589554510098,14.0921631666666,11.5710445489902,14.0921631666666,11.5710445489902,2.52111861767645,31,False,0-0-2-13
trajectory_group10,0-0-2-13-3,5,42.65,30.1323913333333,32.0033602288264,12.5176086666667,10.6466397711736,12.5176086666667,10.6466397711736,1.87096889549311,32,False,0-0-2-13
trajectory_group10,0-0-2-13-4,5,39.08,31.726131,34.7890028399625,7.35386900000001,4.29099716003748,7.35386900000001,4.29099716003748,3.06287183996253,41,False,0-0-2-13
trajectory_group10,0-0-2-13-5,5,33.16,32.609943,35.4936339646022,0.550057000000024,-2.33363396460219,0.550057000000024,2.33363396460219,-1.78357696460217,63,False,0-0-2-13
trajectory_group10,0-0-2-13-6,5,25.09,31.7808486666667,32.6832988121507,-6.69084866666666,-7.5932988121507,6.69084866666666,7.5932988121507,-0.902450145484043,35,False,0-0-2-13
trajectory_group10,0-0-2-13-7,5,16.42,32.426053,34.3576966853241,-16.006053,-17.9376966853241,16.006053,17.9376966853241,-1.93164368532415,22,False,0-0-2-13
trajectory_group10,0-0-2-13-8,5,9.54,36.0506171666667,36.1757540790938,-26.5106171666667,-26.6357540790938,26.5106171666667,26.6357540790938,-0.125136912427102,13,True,0-0-2-13
trajectory_group10,0-0-2-13-9,5,5.23,36.0762895,38.301175779256,-30.8462895,-33.071175779256,30.8462895,33.071175779256,-2.22488627925602,5,True,0-0-2-13
trajectory_group10,0-0-2-16-11,1,11.68,26.2503611666667,27.2551179439425,-14.5703611666667,-15.5751179439425,14.5703611666667,15.5751179439425,-1.00475677727577,28,False,0-0-2-16
trajectory_group10,0-0-2-16-12,1,14.77,25.8255701666667,27.0700439525864,-11.0555701666667,-12.3000439525864,11.0555701666667,12.3000439525864,-1.24447378591972,29,False,0-0-2-16
trajectory_group10,0-0-2-16-14,1,4.6,25.8666091666667,27.3287014430584,-21.2666091666667,-22.7287014430584,21.2666091666667,22.7287014430584,-1.46209227639169,16,True,0-0-2-16
trajectory_group10,0-0-2-3-0,6,18.83,39.8948200000001,44.3605394372301,-21.0648200000001,-25.5305394372301,21.0648200000001,25.5305394372301,-4.46571943722993,15,True,0-0-2-3
trajectory_group10,0-0-2-3-1,6,24.7,39.6666935000001,44.953457005777,-14.9666935000001,-20.253457005777,14.9666935000001,20.253457005777,-5.28676350577685,18,True,0-0-2-3
trajectory_group10,0-0-2-6-2,9,43.28,25.7007391666667,22.7185071511988,17.5792608333333,20.5614928488012,17.5792608333333,20.5614928488012,-2.98223201546791,17,True,0-0-2-6
trajectory_group10,0-0-2-6-3,9,42.98,24.1607443333334,23.8165266019719,18.8192556666666,19.1634733980281,18.8192556666666,19.1634733980281,-0.344217731361439,19,True,0-0-2-6
trajectory_group10,0-0-2-6-4,9,42.61,22.4652921666667,24.585224713677,20.1447078333333,18.024775286323,20.1447078333333,18.024775286323,2.11993254701035,21,False,0-0-2-6
trajectory_group10,0-0-2-6-5,9,42.03,26.5256545,25.0340123123638,15.5043455,16.9959876876362,15.5043455,16.9959876876362,-1.49164218763618,24,False,0-0-2-6
trajectory_group10,0-0-2-6-6,9,41.1,26.7318543333333,24.1032130964282,14.3681456666667,16.9967869035718,14.3681456666667,16.9967869035718,-2.62864123690508,23,False,0-0-2-6
trajectory_group10,0-0-2-6-7,9,39.86,26.695991,24.2465882444909,13.164009,15.6134117555091,13.164009,15.6134117555091,-2.44940275550908,27,False,0-0-2-6
trajectory_group10,0-0-2-6-8,9,38.45,26.0423246666666,22.2424281286781,12.4076753333334,16.2075718713219,12.4076753333334,16.2075718713219,-3.79989653798852,26,False,0-0-2-6
trajectory_group10,0-0-2-6-9,9,37.02,24.6426805,20.1178986105677,12.3773195,16.9021013894323,12.3773195,16.9021013894323,-4.52478188943227,25,False,0-0-2-6
trajectory_group10,0-0-2-9-12,9,43.0,18.4890586666667,13.9793926830874,24.5109413333333,29.0206073169126,24.5109413333333,29.0206073169126,-4.50966598357925,11,True,0-0-2-9
trajectory_group10,0-0-2-9-13,9,42.23,18.5868828333333,13.339764095141,23.6431171666667,28.890235904859,23.6431171666667,28.890235904859,-5.24711873819232,12,True,0-0-2-9
trajectory_group10,0-0-2-9-14,9,42.05,16.8898916666666,12.8788351482774,25.1601083333334,29.1711648517226,25.1601083333334,29.1711648517226,-4.01105651838926,10,True,0-0-2-9
trajectory_group10,0-0-2-9-15,9,42.34,16.7719348333333,12.2810749760562,25.5680651666667,30.0589250239438,25.5680651666667,30.0589250239438,-4.4908598572771,9,True,0-0-2-9
trajectory_group10,0-0-2-9-16,9,42.9,16.7147588333333,11.1725199243804,26.1852411666667,31.7274800756196,26.1852411666667,31.7274800756196,-5.54223890895287,8,True,0-0-2-9
trajectory_group10,0-0-2-9-17,9,43.48,16.6882976666666,10.571685003273,26.7917023333334,32.908314996727,26.7917023333334,32.908314996727,-6.11661266339364,6,True,0-0-2-9
trajectory_group10,0-0-2-9-18,9,43.93,15.7339193333333,9.73422874836201,28.1960806666667,34.195771251638,28.1960806666667,34.195771251638,-5.99969058497129,4,True,0-0-2-9
trajectory_group10,0-0-3-1-0,4,46.53,33.3602065000002,34.4724836247499,13.1697934999998,12.0575163752501,13.1697934999998,12.0575163752501,1.11227712474975,30,False,0-0-3-1
trajectory_group10,0-0-3-1-1,4,47.25,46.3755445,46.8573440993891,0.874455500000046,0.392655900610926,0.874455500000046,0.392655900610926,0.48179959938912,131,False,0-0-3-1
trajectory_group10,0-0-3-1-2,4,47.56,49.6187229999999,50.2586476271245,-2.05872299999991,-2.69864762712454,2.05872299999991,2.69864762712454,-0.639924627124628,54,False,0-0-3-1
trajectory_group10,0-0-3-1-3,4,47.62,48.6628464999999,49.1334164806903,-1.04284649999992,-1.5134164806903,1.04284649999992,1.5134164806903,-0.470569980690371,88,False,0-0-3-1
trajectory_group10,0-0-3-1-4,4,47.52,47.696409,48.3293331995077,-0.17640899999995,-0.809333199507734,0.17640899999995,0.809333199507734,-0.632924199507784,111,False,0-0-3-1
trajectory_group10,0-0-3-1-5,4,47.35,47.4067975,48.3581924401417,-0.0567974999999734,-1.00819244014166,0.0567974999999734,1.00819244014166,-0.951394940141682,107,False,0-0-3-1
trajectory_group10,0-0-3-1-6,4,47.15,47.3396349999999,47.7358549694425,-0.189634999999939,-0.585854969442508,0.189634999999939,0.585854969442508,-0.396219969442569,116,False,0-0-3-1
trajectory_group10,0-0-3-1-7,4,46.93,47.0495616666665,47.092698578519,-0.119561666666534,-0.162698578519006,0.119561666666534,0.162698578519006,-0.0431369118524714,153,False,0-0-3-1
trajectory_group10,0-0-3-1-8,4,46.71,47.2209911666665,47.9943104231922,-0.510991166666543,-1.28431042319222,0.510991166666543,1.28431042319222,-0.773319256525681,96,False,0-0-3-1
trajectory_group10,0-0-3-11-10,3,44.51,44.4858183333334,45.446255021838,0.0241816666666352,-0.936255021837958,0.0241816666666352,0.936255021837958,-0.912073355171323,109,False,0-0-3-11
trajectory_group10,0-0-3-11-11,3,43.68,44.9092468333334,45.3580531848273,-1.22924683333337,-1.67805318482732,1.22924683333337,1.67805318482732,-0.44880635149395,78,False,0-0-3-11
trajectory_group10,0-0-3-11-12,3,43.11,45.0209656666667,46.0438578561562,-1.91096566666669,-2.93385785615622,1.91096566666669,2.93385785615622,-1.02289218948953,52,False,0-0-3-11
trajectory_group10,0-0-3-11-13,3,42.95,45.1341310000001,45.5343109512708,-2.18413100000006,-2.58431095127079,2.18413100000006,2.58431095127079,-0.400179951270722,60,False,0-0-3-11
trajectory_group10,0-0-3-11-14,3,43.3,45.13038,45.542272190984,-1.83038000000004,-2.24227219098398,1.83038000000004,2.24227219098398,-0.411892190983941,66,False,0-0-3-11
trajectory_group10,0-0-3-11-15,3,44.14,45.1018148333334,45.4810845060782,-0.961814833333356,-1.34108450607818,0.961814833333356,1.34108450607818,-0.379269672744819,94,False,0-0-3-11
trajectory_group10,0-0-3-11-16,3,45.38,45.1227828333334,45.5154157006095,0.257217166666635,-0.135415700609485,0.257217166666635,0.135415700609485,0.12180146605715,158,False,0-0-3-11
trajectory_group10,0-0-3-11-8,3,46.3,44.6613688333333,44.5589239444165,1.63863116666666,1.74107605558353,1.63863116666666,1.74107605558353,-0.102444888916871,77,False,0-0-3-11
trajectory_group10,0-0-3-11-9,3,45.43,44.2346415000001,45.2931357418419,1.19535849999993,0.136864258158063,1.19535849999993,0.136864258158063,1.05849424184186,157,False,0-0-3-11
trajectory_group10,0-0-3-14-17,7,39.98,44.8277670000001,44.6936025765496,-4.84776700000011,-4.71360257654956,4.84776700000011,4.71360257654956,0.134164423450549,37,False,0-0-3-14
trajectory_group10,0-0-3-14-18,7,43.62,44.8600531666668,45.4947171328593,-1.24005316666678,-1.87471713285933,1.24005316666678,1.87471713285933,-0.634663966192548,74,False,0-0-3-14
trajectory_group10,0-0-3-15-3,5,45.86,40.5425309999999,40.1611516352118,5.31746900000005,5.69884836478818,5.31746900000005,5.69884836478818,-0.381379364788131,36,False,0-0-3-15
trajectory_group10,0-0-3-15-4,5,45.28,40.6450315,40.8371419387698,4.63496850000004,4.44285806123018,4.63496850000004,4.44285806123018,0.192110438769866,39,False,0-0-3-15
trajectory_group10,0-0-3-15-5,5,44.18,42.0737923333333,42.41694800699,2.10620766666671,1.76305199301,2.10620766666671,1.76305199301,0.34315567365671,76,False,0-0-3-15
trajectory_group10,0-0-3-15-6,5,42.31,42.2379228333333,42.8729189021757,0.0720771666667304,-0.562918902175689,0.0720771666667304,0.562918902175689,-0.490841735508958,118,False,0-0-3-15
trajectory_group10,0-0-3-18-10,10,17.54,44.1869656666666,43.7366207871355,-26.6469656666666,-26.1966207871355,26.6469656666666,26.1966207871355,0.450344879531166,14,True,0-0-3-18
trajectory_group10,0-0-3-18-11,10,11.15,44.1840116666666,43.6878746134722,-33.0340116666666,-32.5378746134722,33.0340116666666,32.5378746134722,0.49613705319446,7,True,0-0-3-18
trajectory_group10,0-0-3-18-12,10,6.73,44.1730941666666,43.7781053991622,-37.4430941666666,-37.0481053991622,37.4430941666666,37.0481053991622,0.394988767504415,3,True,0-0-3-18
