evaluation_split,file_key,fold,y,pred_base_angle,pred_final,resid_base_angle,resid_final,abs_resid_base_angle,abs_resid_final,improve_abs_resid,rank_abs_resid_final,is_top20_final,trajectory_group_candidate
trajectory_group10,0-0-3-18-13,10,3.9,44.1619138333333,43.6212477108688,-40.2619138333333,-39.7212477108688,40.2619138333333,39.7212477108688,0.540666122464536,2,True,0-0-3-18
trajectory_group10,0-0-3-18-14,10,1.89,44.1511388333333,43.7082344729459,-42.2611388333333,-41.8182344729459,42.2611388333333,41.8182344729459,0.442904360387367,1,True,0-0-3-18
trajectory_group10,0-0-3-18-7,10,39.07,44.292614,43.7225541449854,-5.22261399999997,-4.65255414498536,5.22261399999997,4.65255414498536,0.570059855014613,38,False,0-0-3-18
trajectory_group10,0-0-3-18-9,10,25.3,44.2428618333333,43.722862686844,-18.9428618333333,-18.422862686844,18.9428618333333,18.422862686844,0.519999146489255,20,True,0-0-3-18
trajectory_group10,0-0-3-4-10,2,46.18,44.64837,44.3676078468281,1.53163000000003,1.81239215317188,1.53163000000003,1.81239215317188,-0.28076215317185,75,False,0-0-3-4
trajectory_group10,0-0-3-4-11,2,45.82,44.5971683333333,44.5279537570529,1.22283166666668,1.29204624294709,1.22283166666668,1.29204624294709,-0.0692145762804159,95,False,0-0-3-4
trajectory_group10,0-0-3-4-12,2,45.51,44.527788,43.8801565081289,0.982212000000011,1.62984349187113,0.982212000000011,1.62984349187113,-0.647631491871117,82,False,0-0-3-4
trajectory_group10,0-0-3-4-13,2,45.24,44.4880633333333,44.178437416242,0.751936666666687,1.06156258375795,0.751936666666687,1.06156258375795,-0.309625917091267,105,False,0-0-3-4
trajectory_group10,0-0-3-4-14,2,45.02,44.5056151666666,43.8114859042584,0.514384833333366,1.20851409574159,0.514384833333366,1.20851409574159,-0.694129262408225,99,False,0-0-3-4
trajectory_group10,0-0-3-4-15,2,44.83,44.5157371666667,44.6081439699239,0.314262833333338,0.22185603007609,0.314262833333338,0.22185603007609,0.0924068032572478,146,False,0-0-3-4
trajectory_group10,0-0-3-4-16,2,44.69,44.4196478333333,44.1685057314767,0.270352166666662,0.521494268523334,0.270352166666662,0.521494268523334,-0.251142101856672,120,False,0-0-3-4
trajectory_group10,0-0-3-4-17,2,44.58,44.3750545,44.5725242373497,0.204945500000008,0.0074757626502588,0.204945500000008,0.0074757626502588,0.197469737349749,169,False,0-0-3-4
trajectory_group10,0-0-3-4-9,2,46.59,44.7238258333333,44.5381958943955,1.86617416666675,2.05180410560451,1.86617416666675,2.05180410560451,-0.185629938937765,69,False,0-0-3-4
trajectory_group10,0-0-3-7-18,8,44.66,44.879465,44.8302474951947,-0.219465000000028,-0.170247495194701,0.219465000000028,0.170247495194701,0.0492175048053269,149,False,0-0-3-7
trajectory_group10,0-0-3-8-0,8,49.99,39.5667635,41.6426066433813,10.4232365,8.34739335661868,10.4232365,8.34739335661868,2.07584314338133,34,False,0-0-3-8
trajectory_group10,0-0-3-8-1,8,50.26,45.8331993333332,46.7367339271919,4.42680066666676,3.52326607280807,4.42680066666676,3.52326607280807,0.903534593858694,47,False,0-0-3-8
trajectory_group10,0-0-3-8-2,8,50.33,46.816184,47.6716392437824,3.51381600000005,2.65836075621758,3.51381600000005,2.65836075621758,0.855455243782465,56,False,0-0-3-8
trajectory_group10,0-0-3-8-3,8,50.27,47.0233371666666,47.5989456110509,3.24666283333338,2.67105438894913,3.24666283333338,2.67105438894913,0.575608444384251,55,False,0-0-3-8
trajectory_group10,0-0-3-8-4,8,50.07,45.3527373333333,46.1094937797898,4.7172626666667,3.96050622021021,4.7172626666667,3.96050622021021,0.756756446456485,43,False,0-0-3-8
trajectory_group10,0-0-3-8-5,8,49.72,45.1528333333333,45.9375192675316,4.56716666666667,3.78248073246843,4.56716666666667,3.78248073246843,0.784685934198237,45,False,0-0-3-8
trajectory_group10,0-0-3-8-6,8,49.25,45.4638148333333,46.0425549286722,3.78618516666667,3.20744507132778,3.78618516666667,3.20744507132778,0.578740095338887,50,False,0-0-3-8
trajectory_group10,0-0-3-8-7,8,48.68,45.5993308333334,46.022390685753,3.08066916666664,2.657609314247,3.08066916666664,2.657609314247,0.423059852419641,57,False,0-0-3-8
trajectory_group10,0-0-4-10-0,3,49.14,49.5187978333333,50.2726284005588,-0.378797833333252,-1.13262840055876,0.378797833333252,1.13262840055876,-0.753830567225506,102,False,0-0-4-10
trajectory_group10,0-0-4-10-1,3,49.17,49.5715889999999,48.2312252058062,-0.401588999999909,0.93877479419379,0.401588999999909,0.93877479419379,-0.537185794193881,108,False,0-0-4-10
trajectory_group10,0-0-4-10-2,3,49.17,49.3219524999999,49.6888970485226,-0.151952499999915,-0.518897048522632,0.151952499999915,0.518897048522632,-0.366944548522717,121,False,0-0-4-10
trajectory_group10,0-0-4-10-3,3,49.13,49.1237049999999,48.2957310291178,0.0062950000000654,0.834268970882199,0.0062950000000654,0.834268970882199,-0.827973970882134,110,False,0-0-4-10
trajectory_group10,0-0-4-10-4,3,49.04,48.8976161666666,49.5570526023087,0.142383833333419,-0.517052602308688,0.142383833333419,0.517052602308688,-0.374668768975269,122,False,0-0-4-10
trajectory_group10,0-0-4-13-10,7,46.25,46.2532173333334,46.562442575491,-0.0032173333333531,-0.312442575490977,0.0032173333333531,0.312442575490977,-0.309225242157623,137,False,0-0-4-13
trajectory_group10,0-0-4-13-12,7,45.73,46.2376905,46.234017288418,-0.507690500000045,-0.504017288418048,0.507690500000045,0.504017288418048,0.0036732115819972,124,False,0-0-4-13
trajectory_group10,0-0-4-13-13,7,45.61,46.3212516666667,46.3738900123854,-0.711251666666705,-0.763890012385389,0.711251666666705,0.763890012385389,-0.0526383457186839,113,False,0-0-4-13
trajectory_group10,0-0-4-13-5,7,46.98,44.9353008333333,44.8932638982879,2.0446991666667,2.08673610171209,2.0446991666667,2.08673610171209,-0.0420369350453882,68,False,0-0-4-13
trajectory_group10,0-0-4-13-6,7,46.95,45.2668243333332,45.3930148721719,1.68317566666676,1.5569851278281,1.68317566666676,1.5569851278281,0.126190538838657,86,False,0-0-4-13
trajectory_group10,0-0-4-13-7,7,46.89,45.6236823333333,45.3597088937409,1.2663176666667,1.53029110625914,1.2663176666667,1.53029110625914,-0.263973439592441,87,False,0-0-4-13
trajectory_group10,0-0-4-13-8,7,46.75,46.0336788333333,46.1357253065435,0.716321166666667,0.614274693456508,0.716321166666667,0.614274693456508,0.102046473210159,115,False,0-0-4-13
trajectory_group10,0-0-4-13-9,7,46.53,46.2241506666667,46.6547913271097,0.305849333333306,-0.124791327109733,0.305849333333306,0.124791327109733,0.181058006223573,160,False,0-0-4-13
trajectory_group10,0-0-4-16-14,4,42.82,46.940867,47.0545378951813,-4.12086699999995,-4.23453789518128,4.12086699999995,4.23453789518128,-0.113670895181329,42,False,0-0-4-16
trajectory_group10,0-0-4-16-15,4,43.15,46.944636,46.9671154422628,-3.79463599999995,-3.81711544226284,3.79463599999995,3.81711544226284,-0.0224794422628847,44,False,0-0-4-16
trajectory_group10,0-0-4-16-16,4,43.85,46.9439776666666,46.9546646973765,-3.09397766666662,-3.1046646973765,3.09397766666662,3.1046646973765,-0.0106870307098816,51,False,0-0-4-16
trajectory_group10,0-0-4-16-17,4,44.82,46.9409108333333,46.9342314935245,-2.1209108333333,-2.11423149352453,2.1209108333333,2.11423149352453,0.0066793398087696,67,False,0-0-4-16
trajectory_group10,0-0-4-16-18,4,45.89,46.9605925,47.1274373608111,-1.07059249999995,-1.23743736081111,1.07059249999995,1.23743736081111,-0.166844860811153,98,False,0-0-4-16
trajectory_group10,0-0-4-17-0,3,47.67,46.8587373333333,47.8352507953548,0.811262666666693,-0.165250795354787,0.811262666666693,0.165250795354787,0.646011871311906,152,False,0-0-4-17
trajectory_group10,0-0-4-17-1,3,47.61,46.8253883333333,47.6851055104326,0.784611666666699,-0.0751055104326284,0.784611666666699,0.0751055104326284,0.70950615623407,163,False,0-0-4-17
trajectory_group10,0-0-4-17-2,3,47.46,46.801264,47.6263382169917,0.658736000000026,-0.166338216991655,0.658736000000026,0.166338216991655,0.492397783008371,150,False,0-0-4-17
trajectory_group10,0-0-4-17-3,3,47.28,46.4388643333333,46.9894631779407,0.841135666666702,0.290536822059345,0.841135666666702,0.290536822059345,0.550598844607357,139,False,0-0-4-17
trajectory_group10,0-0-4-2-16,10,47.15,47.4146059999999,47.5761831055809,-0.264605999999908,-0.42618310558089,0.264605999999908,0.42618310558089,-0.161577105580982,130,False,0-0-4-2
trajectory_group10,0-0-4-2-17,10,47.11,47.0939903333332,46.9266235413256,0.0160096666668181,0.183376458674445,0.0160096666668181,0.183376458674445,-0.167366792007627,148,False,0-0-4-2
trajectory_group10,0-0-4-2-18,10,47.07,47.0080471666665,47.2271984238387,0.0619528333334785,-0.157198423838743,0.0619528333334785,0.157198423838743,-0.0952455905052645,154,False,0-0-4-2
trajectory_group10,0-0-4-3-0,2,50.6,47.3849478333333,47.3763920967006,3.21505216666672,3.22360790329939,3.21505216666672,3.22360790329939,-0.0085557366326654,49,False,0-0-4-3
trajectory_group10,0-0-4-3-1,2,50.67,48.0615511666666,48.3317714743882,2.60844883333336,2.33822852561185,2.60844883333336,2.33822852561185,0.270220307721509,62,False,0-0-4-3
trajectory_group10,0-0-4-3-2,2,50.52,48.0114083333333,48.2711822308251,2.50859166666667,2.24881776917487,2.50859166666667,2.24881776917487,0.259773897491804,65,False,0-0-4-3
trajectory_group10,0-0-4-3-3,2,50.21,47.9597501666667,48.1673320530331,2.25024983333327,2.04266794696687,2.25024983333327,2.04266794696687,0.207581886366398,70,False,0-0-4-3
trajectory_group10,0-0-4-3-4,2,49.81,47.947474,48.2175977831826,1.86252600000001,1.59240221681741,1.86252600000001,1.59240221681741,0.270123783182598,85,False,0-0-4-3
trajectory_group10,0-0-4-3-5,2,49.35,48.2839023333333,48.5494430877358,1.06609766666672,0.800556912264199,1.06609766666672,0.800556912264199,0.265540754402522,112,False,0-0-4-3
trajectory_group10,0-0-4-6-10,1,47.95,47.8845891666667,48.08726245967,0.0654108333332815,-0.137262459670019,0.0654108333332815,0.137262459670019,-0.0718516263367377,156,False,0-0-4-6
trajectory_group10,0-0-4-6-11,1,47.67,47.8049958333334,48.0284453059856,-0.13499583333337,-0.358445305985597,0.13499583333337,0.358445305985597,-0.223449472652227,133,False,0-0-4-6
trajectory_group10,0-0-4-6-12,1,47.45,47.7403936666667,47.9636446185256,-0.290393666666674,-0.513644618525625,0.290393666666674,0.513644618525625,-0.223250951858951,123,False,0-0-4-6
trajectory_group10,0-0-4-6-13,1,47.28,47.6144751666667,47.8221383548455,-0.334475166666664,-0.542138354845513,0.334475166666664,0.542138354845513,-0.207663188178849,119,False,0-0-4-6
trajectory_group10,0-0-4-6-14,1,47.14,47.1019153333332,47.0655347058756,0.0380846666667622,0.07446529412438,0.0380846666667622,0.07446529412438,-0.0363806274576177,164,False,0-0-4-6
trajectory_group10,0-0-4-6-6,1,49.76,48.9434838333334,49.5945706733028,0.816516166666638,0.165429326697193,0.816516166666638,0.165429326697193,0.651086839969444,151,False,0-0-4-6
trajectory_group10,0-0-4-6-7,1,49.2,48.5789648333334,49.1802214948725,0.621035166666637,0.0197785051274835,0.621035166666637,0.0197785051274835,0.601256661539153,168,False,0-0-4-6
trajectory_group10,0-0-4-6-8,1,48.71,48.1661778333334,48.9764000359512,0.543822166666651,-0.266400035951207,0.543822166666651,0.266400035951207,0.277422130715443,143,False,0-0-4-6
trajectory_group10,0-0-4-6-9,1,48.29,48.0314178333334,48.2102791147339,0.258582166666592,0.0797208852661484,0.258582166666592,0.0797208852661484,0.178861281400444,162,False,0-0-4-6
trajectory_group10,0-0-4-9-15,5,46.82,46.8225429999998,46.8857946712859,-0.0025429999998465,-0.0657946712859001,0.0025429999998465,0.0657946712859001,-0.0632516712860536,165,False,0-0-4-9
trajectory_group10,0-0-4-9-16,5,46.8,46.7931809999998,46.8598479148268,0.0068190000001777,-0.0598479148268041,0.0068190000001777,0.0598479148268041,-0.0530289148266263,166,False,0-0-4-9
trajectory_group10,0-0-4-9-17,5,46.82,46.7784393333332,46.8236836679615,0.0415606666668467,-0.0036836679615177,0.0415606666668467,0.0036836679615177,0.0378769987053289,170,False,0-0-4-9
trajectory_group10,0-0-4-9-18,5,46.88,46.7513349999998,46.7629287865127,0.128665000000183,0.117071213487343,0.128665000000183,0.117071213487343,0.0115937865128402,161,False,0-0-4-9
trajectory_group10,0-0-5-1-10,6,47.73,48.3005723333332,45.1325299860187,-0.57057233333321,2.5974700139813,0.57057233333321,2.5974700139813,-2.02689768064809,59,False,0-0-5-1
trajectory_group10,0-0-5-1-4,6,48.71,49.5062031666666,48.2540235308865,-0.796203166666551,0.455976469113473,0.796203166666551,0.455976469113473,0.340226697553078,128,False,0-0-5-1
trajectory_group10,0-0-5-1-5,6,48.48,49.2311749999999,48.1102897058745,-0.751174999999904,0.369710294125461,0.751174999999904,0.369710294125461,0.381464705874443,132,False,0-0-5-1
trajectory_group10,0-0-5-1-6,6,48.27,48.9967793333332,44.6019548581884,-0.726779333333205,3.6680451418116,0.726779333333205,3.6680451418116,-2.94126580847839,46,False,0-0-5-1
trajectory_group10,0-0-5-1-7,6,48.08,48.5929401666666,44.6064788874116,-0.512940166666574,3.4735211125884,0.512940166666574,3.4735211125884,-2.96058094592183,48,False,0-0-5-1
trajectory_group10,0-0-5-1-8,6,47.94,48.4900186666666,45.0726247440051,-0.55001866666656,2.86737525599485,0.55001866666656,2.86737525599485,-2.31735658932829,53,False,0-0-5-1
trajectory_group10,0-0-5-1-9,6,47.82,48.4036654999999,45.2155267142138,-0.583665499999867,2.60447328578623,0.583665499999867,2.60447328578623,-2.02080778578636,58,False,0-0-5-1
trajectory_group10,0-0-5-11-12,7,47.45,47.2318388333335,48.8022757535952,0.218161166666512,-1.35227575359521,0.218161166666512,1.35227575359521,-1.1341145869287,93,False,0-0-5-11
trajectory_group10,0-0-5-11-13,7,47.36,47.2803780000001,47.5145451786236,0.0796219999998939,-0.154545178623579,0.0796219999998939,0.154545178623579,-0.0749231786236848,155,False,0-0-5-11
trajectory_group10,0-0-5-11-14,7,47.29,47.2737926666668,47.6365714206159,0.016207333333206,-0.346571420615859,0.016207333333206,0.346571420615859,-0.330364087282653,134,False,0-0-5-11
trajectory_group10,0-0-5-11-15,7,47.25,47.3535881666668,47.5720815337584,-0.103588166666782,-0.322081533758372,0.103588166666782,0.322081533758372,-0.21849336709159,136,False,0-0-5-11
trajectory_group10,0-0-5-11-16,7,47.25,47.3642096666668,47.7070869756466,-0.114209666666781,-0.457086975646583,0.114209666666781,0.457086975646583,-0.342877308979801,127,False,0-0-5-11
trajectory_group10,0-0-5-11-17,7,47.28,47.3628315000001,47.5520248329416,-0.0828315000001254,-0.272024832941582,0.0828315000001254,0.272024832941582,-0.189193332941457,142,False,0-0-5-11
trajectory_group10,0-0-5-11-18,7,47.34,47.3688785000001,49.0167443067861,-0.0288785000001042,-1.67674430678613,0.0288785000001042,1.67674430678613,-1.64786580678602,79,False,0-0-5-11
trajectory_group10,0-0-5-12-0,2,47.76,47.9046425,47.9945953283739,-0.144642499999989,-0.234595328373935,0.144642499999989,0.234595328373935,-0.0899528283739457,145,False,0-0-5-12
trajectory_group10,0-0-5-12-1,2,47.75,47.385166,47.4498412012249,0.364833999999988,0.300158798775136,0.364833999999988,0.300158798775136,0.0646752012248513,138,False,0-0-5-12
trajectory_group10,0-0-5-15-10,10,47.04,47.8036328333332,48.0769649002416,-0.763632833333176,-1.03696490024157,0.763632833333176,1.03696490024157,-0.273332066908395,106,False,0-0-5-15
trajectory_group10,0-0-5-15-2,10,46.73,48.0027011666666,48.400162352783,-1.27270116666661,-1.67016235278305,1.27270116666661,1.67016235278305,-0.397461186116445,80,False,0-0-5-15
trajectory_group10,0-0-5-15-3,10,46.64,48.0291549999999,47.902076711992,-1.38915499999995,-1.26207671199202,1.38915499999995,1.26207671199202,0.12707828800793,97,False,0-0-5-15
trajectory_group10,0-0-5-15-4,10,46.57,48.0382973333333,45.4601866883587,-1.46829733333326,1.10981331164132,1.46829733333326,1.10981331164132,0.358484021691943,104,False,0-0-5-15
trajectory_group10,0-0-5-15-5,10,46.57,47.9714046666666,46.1432729305006,-1.40140466666657,0.426727069499449,1.40140466666657,0.426727069499449,0.974677597167123,129,False,0-0-5-15
trajectory_group10,0-0-5-15-6,10,46.61,47.9210806666666,48.2659320152334,-1.31108066666656,-1.65593201523337,1.31108066666656,1.65593201523337,-0.344851348566813,81,False,0-0-5-15
trajectory_group10,0-0-5-15-9,10,46.91,47.8254686666665,48.1062208892255,-0.915468666666527,-1.19622088922547,0.915468666666527,1.19622088922547,-0.280752222558938,100,False,0-0-5-15
trajectory_group10,0-0-5-18-11,6,47.87,45.5461968333333,45.9535001745884,2.32380316666671,1.91649982541158,2.32380316666671,1.91649982541158,0.407303341255137,73,False,0-0-5-18
trajectory_group10,0-0-5-18-12,6,47.83,45.4437383333333,45.8859534646349,2.38626166666671,1.94404653536507,2.38626166666671,1.94404653536507,0.442215131301644,72,False,0-0-5-18
trajectory_group10,0-0-5-18-13,6,47.79,45.4554543333333,46.175288591297,2.33454566666671,1.614711408703,2.33454566666671,1.614711408703,0.719834257963711,84,False,0-0-5-18
trajectory_group10,0-0-5-18-14,6,47.78,45.3787373333333,46.2785616785046,2.40126266666669,1.50143832149538,2.40126266666669,1.50143832149538,0.899824345171311,89,False,0-0-5-18
trajectory_group10,0-0-5-18-15,6,47.81,45.4627013333333,47.5989849119965,2.3472986666667,0.211015088003506,2.3472986666667,0.211015088003506,2.13628357866319,147,False,0-0-5-18
trajectory_group10,0-0-5-18-16,6,47.89,46.0311155,48.166847074917,1.85888450000002,-0.276847074916958,1.85888450000002,0.276847074916958,1.58203742508306,140,False,0-0-5-18
trajectory_group10,0-0-5-18-17,6,48.02,46.024285,46.8376738996938,1.995715,1.18232610030625,1.995715,1.18232610030625,0.813388899693749,101,False,0-0-5-18
trajectory_group10,0-0-5-18-18,6,48.18,46.2319793333333,46.7624186099275,1.94802066666666,1.41758139007254,1.94802066666666,1.41758139007254,0.530439276594116,92,False,0-0-5-18
trajectory_group10,0-0-5-4-13,1,47.64,47.9989841666667,48.7513946405263,-0.35898416666668,-1.11139464052629,0.35898416666668,1.11139464052629,-0.752410473859612,103,False,0-0-5-4
trajectory_group10,0-0-5-4-14,1,47.56,47.9605898333333,47.101741902983,-0.400589833333328,0.458258097017008,0.400589833333328,0.458258097017008,-0.0576682636836807,126,False,0-0-5-4
trajectory_group10,0-0-5-4-15,1,47.51,47.8574785,47.9946223396249,-0.347478500000001,-0.484622339624877,0.347478500000001,0.484622339624877,-0.137143839624876,125,False,0-0-5-4
trajectory_group10,0-0-5-4-16,1,47.47,47.4840589999999,47.4429027034237,-0.0140589999999037,0.0270972965762937,0.0140589999999037,0.0270972965762937,-0.01303829657639,167,False,0-0-5-4
trajectory_group10,0-0-5-4-17,1,47.44,47.4126433333332,47.3055464064146,0.0273566666667904,0.134453593585384,0.0273566666667904,0.134453593585384,-0.107096926918594,159,False,0-0-5-4
trajectory_group10,0-0-5-4-18,1,47.41,47.3631649999998,47.6663663005313,0.0468350000001507,-0.256366300531276,0.0468350000001507,0.256366300531276,-0.209531300531125,144,False,0-0-5-4
trajectory_group10,0-0-5-5-0,4,52.24,49.7362875,49.9459383548979,2.5037125,2.29406164510213,2.5037125,2.29406164510213,0.209650854897873,64,False,0-0-5-5
trajectory_group10,0-0-5-5-1,4,52.21,49.8466866666667,49.8699241649259,2.36331333333332,2.34007583507409,2.36331333333332,2.34007583507409,0.0232374982592347,61,False,0-0-5-5
trajectory_group10,0-0-5-5-2,4,51.96,49.9416315,49.9369739277833,2.01836849999999,2.02302607221674,2.01836849999999,2.02302607221674,-0.0046575722167503,71,False,0-0-5-5
trajectory_group10,0-0-5-8-10,8,48.17,47.7577751666667,47.8952187575834,0.41222483333334,0.274781242416594,0.41222483333334,0.274781242416594,0.137443590916746,141,False,0-0-5-8
trajectory_group10,0-0-5-8-3,8,50.72,48.8377098333334,49.0952337503828,1.88229016666664,1.62476624961725,1.88229016666664,1.62476624961725,0.257523917049397,83,False,0-0-5-8
trajectory_group10,0-0-5-8-4,8,50.37,48.6376755,48.9063929356282,1.7323245,1.46360706437181,1.7323245,1.46360706437181,0.268717435628197,90,False,0-0-5-8
trajectory_group10,0-0-5-8-5,8,49.98,48.4458569999999,48.5393907301149,1.53414300000006,1.44060926988507,1.53414300000006,1.44060926988507,0.0935337301149843,91,False,0-0-5-8
trajectory_group10,0-0-5-8-6,8,49.56,48.25329,48.8122646207454,1.30671,0.747735379254607,1.30671,0.747735379254607,0.558974620745389,114,False,0-0-5-8
trajectory_group10,0-0-5-8-8,8,48.78,48.0272618333333,48.2095447667873,0.752738166666688,0.570455233212712,0.752738166666688,0.570455233212712,0.182282933453976,117,False,0-0-5-8
trajectory_group10,0-0-5-8-9,8,48.45,47.8664798333333,48.1258344739364,0.583520166666659,0.32416552606356,0.583520166666659,0.32416552606356,0.2593546406031,135,False,0-0-5-8
